,Link,Listed,Borough,date_listed,agency_name,agency_phone,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,listingStatus,RoomCount,price,propertyType,isAuction,priceHistory,floorArea,tenure,detailedDescription,features,furnishedState,title,latitude,longitude,statusSummary
58,/for-sale/details/59064959/,Listed on 1st Jul 2021,Enfield,2021-07-01,Atlas Atlantis,020 3641 2956,False,"Goodwin House, Cumberland Road, Edmonton N9",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",220000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 17:19:05', 'priceLabel': '£220,000'}, 'lastSale': None, 'priceChanges': None}",,,1 bed leasehold flat is located in Edmonton<br><br>Service Charge: £780 pa,,,1 bed flat for sale,51.628864,-0.046915,
59,/new-homes/details/59064836/,Listed on 1st Jul 2021,Enfield,2021-07-01,Statons - Barnet,020 8033 9520,True,"Maytree Court, Camlet Way, Barnet, Hertfordshire EN4",False,False,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 3, 'numLivingRooms': 1}",1350000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 16:59:15', 'priceLabel': '£1,350,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"'off plan reservations now being taken'<br><br>A luxury development of just seven 1,2 &amp; 3 bedroom spacious apartments to be completed to a high specification by Troy Homes, with each apartment having its own private outside space and two secure parking spaces.<br><br>Plot 3 - first apartment with 3 berooms, 3 bathrooms, guest cloakroom, large lounge, separate fitted kitchen/breakfast room, private balcony, 2 underground parking spaces<br><br>The development is perfectly located within easy distance to Hadley Wood mainline station (which offers a regular service into Moorgate and Kings Cross with a journey time of approximately 30 minutes), local shops, which include restaurants, a hairdressers, a newsagents and a health club. Cockfosters underground station (Piccadilly Line) is approximately 3 miles away as is junction 24 of the M25, which provides a link to all major motorways land to all London airports.<br><br>Hadley Wood golf course and tennis club are also within walking distance and educational facilities in the area include Stormont, Lochinver, St Johns, Haberdashers' Aske's for Boys and Haberdashers' Aske's for Girls, Mill Hill School, Aldenham, Belmont, Dame Alice Owen, Haileybury, Queenswood and Queen Elizabeth's Girls and Boys Schools.<br><br>Please call for further information. Prices from £595,000 to £1,500,000<br><br>Please note that all cgi's are indicative and may be subject to change.<br><br>The agent has not tested any apparatus, equipment, fixtures, fittings or services and so, cannot verify they are in working order, or fit for their purpose. Neither has the agent checked the legal documentation to verify the leasehold/freehold status of the property. The buyer is advised to obtain verification from their solicitor or surveyor. Also, photographs are for illustration only and may depict items which are not for sale or included in the sale of the property, All sizes are approximate. All dimensions include wardrobe spaces where applicable.<br><br>Floor plans should be used as a general outline for guidance only and do not constitute in whole or in part an offer or contract. Any intending purchaser or lessee should satisfy themselves by inspection, searches, enquires and full survey as to the correctness of each statement. Any areas, measurements or distances quoted are approximate and should not be used to value a property or be the basis of any sale or let. Floor Plans only for illustration purposes only – not to scale","[""'off plan reservations now being taken'"", 'A Luxury Development Of Just 7 Apartments', '1,2 &amp; 3 Bedrooms', '1,2 &amp; 3 Bathrooms', 'Outside Space', '2 Underground Parking Spaces', 'To Be Completed To A High Specification By Troy Homes', 'Price From £595,000 - £1,500,000', 'Please Call For Further Details']",,3 bed flat for sale,51.666595,-0.170662,
60,/for-sale/details/59064668/,Listed on 1st Jul 2021,Enfield,2021-07-01,WJ Meade - Enfield,020 8166 7684,False,"Windsor Road, Enfield EN3",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 1}",384995.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 16:48:52', 'priceLabel': '£384,995'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2012-05-18', 'newBuild': False, 'price': 225500, 'priceLabel': '£225,500', 'recentlySold': False}, 'priceChanges': None}",,,"<em>As Vendors choice of Sole Agent, W J Meade are delighted to bring to the market this three bedroom family home boasting off street parking to the front and modern office to the rear of the garden catering all home/working needs. Situated within walking distance to local shops, amenities and transport links such as Turkey Street and Enfield Lock Overground Stations, we feel this property would make an ideal family home or investment opportunity.</em><br><br><em>Entrance:</em><br><br>Through PVC double glazed door to hall.<br><br><em>Hall:</em><br><br>Radiator.<br><br><em>Reception: 15'2"" (4.6m) x 20'4"" (6.2m)</em><br><br>Double glazed bay window to front aspect, two radiators, under stairs storage, power points, feature fireplace, power points, TV points.<br><br><em>Kitchen: 11'10"" (3.6m) x 12'7"" (3.9m)</em><br><br>Range of wall and base units with matching worktop, one and a half bowl stainless steel sink with mixer taps, plumbed for washing machine, integrated electric hob and oven, extractor hood, under counter fridge and freezer, tiled splashback, double glazed window to rear aspect, double glazed door to garden.<br><br><em>Bathroom: 6'4"" (1.9m) x 12'7"" (3.9m)</em><br><br>Panelled bath with mixer taps and shower attachment, vanity unit wash hand basin, low level W/C, shower cubicle with mains fed shower, chrome heater, frosted double glazed window to rear aspect, fully tiled.<br><br><em>First Floor Landing:</em><br><br>Access to loft and three bedrooms.<br><br><em>Bedroom One: 15'1"" (4.6m) x 12'1"" (3.7m)</em><br><br>Double glazed bay window to front aspect, fitted wardrobes, radiator, power points, TV point.<br><br><em>Bedroom Two: 8'6"" (2.6m) x 9'5"" (2.9m)</em><br><br>Double glazed window to rear aspect, radiator, power points, TV point.<br><br><em>Bedroom Three: 6'7"" (2m) x 6'8"" (2m)</em><br><br>Double glazed window to rear aspect, power points.<br><br><em>Exterior:</em><br><br>Rear Garden - Approx 70ft, mainly laid to lawn, decking area, outside tap, potted flower border.<br><br><em>Office (To Rear) 7'4"" (2.3m) x 11'6"" (3.5m)</em><br><br>Power points, automated velux double glazed window.<br><br><em>Utility/Storage Room: 5'11"" (1.8m) x 11'6"" (3.5m)</em><br><br>All sizes are approximate. The Agent has not tested any apparatus, equipment, fixtures and fittings, or services and so cannot verify that they are in working order or fit for the purpose. A buyer is advised to obtain verification from their Solicitors or Surveyor. Photographs are for illustration purposes only and may depict items, which are not for sale or included in the sale price. References to tenure of a property are based upon information supplied by the vendor. The agent has not had sight of the title documents, a buyer is advised to obtain verification from their solicitor. Money Laundering Regulations 2003: Intending purchasers will be asked to produce identification, documentation at a later stage and we would ask for your co-operation in order that there will be no delay in agreeing the sale.","['Three Bedrooms', 'Mid-Terrace House', 'Ground Floor Bathroom', 'Off Street Parking']",,3 bed terraced house for sale,51.676728,-0.040904,
61,/for-sale/details/59063355/,Listed on 1st Jul 2021,Enfield,2021-07-01,Barnfields - Enfield,020 3463 7532,False,"Conical Corner, Enfield EN2",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 2}",735000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 16:28:22', 'priceLabel': '£735,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2010-09-27', 'newBuild': False, 'price': 425000, 'priceLabel': '£425,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"<strong>Summary</strong><br>Elegant and beautifully appointed semi-detached residence of charm and character refurbished to a high standard throughout, three bedrooms, attractive lounge and dining room, spacious kitchen/diner, pretty walled rear garden, conservation area, close to station. Sole agents.<br><br><strong>Description</strong><br>A rare opportunity to acquire this elegant and beautifully appointed semi-detached, three bedroom residence of charm and character in this most sought after Conservation location in a quiet corner of Enfield Chase Green, within just a short walking distance of Enfield Town multiple shopping centre and rail stations (Liverpool Street and Moorgate Lines).<br><br>The property has been tastefully refurbished to a high standard throughout by the current owners.<br><br><strong>Spacious Entrance Hall</strong><br>Wood panelled to dado height, Amtico flooring, understairs storage cupboard, underfloor heating.<br><br><strong>Front Reception Room</strong> 13' 9"" x 11' 7"" ( 4.19m x 3.53m )<br>Amtico flooring, two built-in cupboards, cast iron fireplace with open fire with tiled slips and wooden mantel surround, bay of sash windows with fitted shutters, column radiator, picture rails, radiator, double doors to:-<br><br><strong>Dining Room</strong> 11' 6"" x 9' 5"" ( 3.51m x 2.87m )<br>Amtico flooring, cast iron fireplace with wooden surround, tiled inserts and hearth flanked by built-in book shelves, column radiator, sash window to rear, picture rails.<br><br><strong>Kitchen</strong> 16' 8"" x 10' 10"" ( 5.08m x 3.30m )<br>Dual aspect room with comprehensively fitted wall and base units with solid wood worktops and ceramic sink and drainer, stainless steel gas hob with matching extractor hood above, built-in double oven, integrated washing machine and dishwasher, cupboard housing central heating boiler, metro tiled splashbacks, column radiator, laminate flooring door to garden.<br><br><strong>First Floor</strong><br><br><strong>Split-Level Landing</strong><br>Fitted carpet, skylight, access to insulated loft.<br><br><strong>Bedroom One (front)</strong> 15' x 13' 8"" ( 4.57m x 4.17m )<br>Fitted carpet, column radiator, cast iron fireplace, bay window and sash window to front.<br><br><strong>Bedroom Two (rear)</strong> 11' 10"" x 9' 7"" ( 3.61m x 2.92m )<br>Cast iron fireplace, column radiator, built-in wardrobe cupboard, sash window to rear, picture rails.<br><br><strong>Bedroom Three (rear)</strong> 9' 3"" x 8' 1"" ( 2.82m x 2.46m )<br>Range of fitted wardrobes, wood panelling to dado height, fitted carpet, window to rear, column radiator.<br><br><strong>Bathroom</strong><br>Rolltop bath with separate shower above and glass screen, metro tiled splashbacks, vanity wash hand basin with cupboards beneath, tiled floor, chrome heated towel rail, window to side, extractor fan, spotlights.<br><br><strong>Separate WC</strong><br>Low flush suite, wall mounted hand basin, wood panelling to dado height, tiled floor, window to side.<br><br><strong>Outside</strong><br><br><strong>Rear Garden</strong><br>A delightful cottage-style walled rear garden with gravel areas, rear deck, flower and shrub beds and borders, brick-built shed, pond, side pedestrian access.<br><br>1. Money laundering regulations: Intending purchasers will be asked to produce identification documentation at a later stage and we would ask for your co-operation in order that there will be no delay in agreeing the sale. <br>2. General: While we endeavour to make our sales particulars fair, accurate and reliable, they are only a general guide to the property and, accordingly, if there is any point which is of particular importance to you, please contact the office and we will be pleased to check the position for you, especially if you are contemplating travelling some distance to view the property. <br>3. The measurements indicated are supplied for guidance only and as such must be considered incorrect. <br>4. Services: Please note we have not tested the services or any of the equipment or appliances in this property, accordingly we strongly advise prospective buyers to commission their own survey or service reports before finalising their offer to purchase. <br>5. These particulars are issued in good faith but do not constitute representations of fact or form part of any offer or contract. The matters referred to in these particulars should be independently verified by prospective buyers or tenants. Neither sequence (UK) limited nor any of its employees or agents has any authority to make or give any representation or warranty whatever in relation to this property.","['Three Bedrooms', 'Two Reception Rooms', 'Kitchen / Diner', 'First Floor Bathroom', 'Delightful Rear Garden', 'Conservation Area', 'Close To Station and Shops']",,3 bed semi-detached house for sale,51.657201,-0.089677,
62,/for-sale/details/59061809/,Listed on 1st Jul 2021,Enfield,2021-07-01,Kings Group - Enfield Town,020 3641 8626,True,"Lancaster Road, Enfield EN2",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 1}",350000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 14:37:33', 'priceLabel': '£350,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2011-06-24', 'newBuild': False, 'price': 182000, 'priceLabel': '£182,000', 'recentlySold': False}, 'priceChanges': None}",,,"Kings Group - Enfield Town are overjoyed to offer this chain free three bedroom second floor flat located within a mile of both Gordon Hill and Enfield Chase Mainline Stations, both of which offer fast links into the City. The accommodation comprises three bedrooms, spacious lounge, bathroom with separate WC and fitted kitchen. Furthermore this property has the added benefits of loft access, gas central heating and a 180+ year lease. This ideal investment property or first time buy is within walking distance to an abundance of local shops and amenities, as well as fast road links to the surround areas including Forty Hall and Enfield Town.<br><br>Early viewing is recommended - call us today on to book an appointment to view.<br><br><strong>Hallway</strong><br><br>Carpeted Flooring, Smoke Alarm, Power points, Loft Access<br><br><strong>Reception Room</em> (5.00m x 3.66m (16'05 x 12'85))</strong><br><br>Double glazed window to the side aspect, Textured ceiling, Double radiator, Carpeted flooring, Phone point, TV aerial point, Power points<br><br><strong>Kitchen</em> (3.35m x 2.44m (11'63 x 8'30))</strong><br><br>Double glazed window to the rear aspect, Single radiator, Lino flooring, Tiled splash backs, Base and wall units with roll top work surfaces, Integrated cooker with electric oven and gas hob, Sink and drainer unit, Space for fridge/freezer, Plumbing for washing machine and dishwasher, Power points<br><br><strong>Bathroom With Separate Wc</strong><br><br>Opaque Double glazed windows to the side aspect, Heated towel rail, Tiled flooring, Extractor fan, Panel enclosed bath with shower attachment, Wash hand basin with mixer tap and vanity unit underneath, Low level WC<br><br><strong>Bedroom 1</em> (4.27m x 3.96m (14'79 x 13'82))</strong><br><br>Double glazed window to the front aspect, Single radiator, Carpeted flooring, Phone point, Power points<br><br><strong>Bedroom 2</em> (4.27m x 2.74m (14'80 x 9'71))</strong><br><br>Double glazed window to the front aspect, Single radiator, Carpeted flooring, Power points<br><br><strong>Bedroom 3</em> (3.35m x 1.83m (11'92 x 6'90))</strong><br><br>Double glazed window to the side aspect, Single radiator, Carpeted flooring, Phone point, Power points","['Chain Free', '3 Good Sized Bedrooms', '180+ Year Lease', 'Accommodating Living Room', 'Gas Central Heated', 'Double Glazed Throughout', 'External Storage Space', 'An Ideal Investment or First Time Purchase', 'Within Close Proximity to Local Shops and Amenities', 'Easy Access to Transport Links Including Gordon Hill Station']",,3 bed flat for sale,51.663482,-0.077954,
63,/for-sale/details/59061547/,Listed on 1st Jul 2021,Enfield,2021-07-01,Ian Gibbs,020 3641 4220,False,"Cavell Drive, Enfield EN2",True,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",299950.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 14:22:04', 'priceLabel': '£299,950'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2013-08-02', 'newBuild': False, 'price': 176000, 'priceLabel': '£176,000', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"A beautifully presented 2 bedroom (currently used as one bedroom) first floor Retirement Flat which has been thoroughly refurbished and modernised to the highest of standards. The property has been exceptionally well decorated and also has the advantage of a balcony and south facing windows.<br><br>The property is entered via an entry phone system into the communal hallway. Lift or stairs to the upper floors. This flat is on the first floor.<br><br>Door to flat.<br><br>Hallway Radiator, built in cupboard with slatted shelving and a modern electric consumer unit, a further build in cupboard with a hot water tank and immersion heater as well as a cold water tank, coved ceiling, emergency intercom. White painted multi paned double doors to the lounge.<br><br>Spacious L Shape Lounge 19' x 16'8 Double glazed sliding doors onto the balcony with a southerly aspect. Two radiators, wall light points, coved ceiling.<br><br>Balcony Quarry tiled floor, wrought iron railing. Southerly aspect.<br><br>Modern Fitted Kitchen 8' x 7'8 Double glazed window to the front aspect with fitted blind. This Howden Shaker kitchen has a good range of modern wall and base units with a stainless steel sink inset to work surfaces with tiled splash backs, built in double oven, 4 ring induction hob, filter fan, washing machine, under counter fridge freezer, boiler, attractive Amtico flooring.<br><br>Bedroom Suite (this was previously two rooms) 15'4 x 11'2 This is a very spacious room with one end that works perfectly as a dressing area. Two double glazed windows to the front aspect with fitted blinds, built in double wardrobes with hanging and shelving space, two radiators.<br><br>Modern Shower Room W/c 9'3 x 5'6 Walk in shower cubicle measuring 4'6 with Mira shower unit, fold down seat, low flush w/c with concealed cistern, wash hand basin with cupboards beneath, extractor fan, radiator, attractive Amtico flooring.<br><br>Exterior<br>Residents Parking. Award winning Communal Gardens. Guest Studio Flat.&lt;br /&gt;&lt;br /&gt;","['"" Bedroom Retirement Flat', 'Currently Arranged as One Bed', 'Beautifully Presented', 'Quality Fittings', 'Gas Central Heating', 'Balcony &amp; South Facing Windows']",,2 bed flat for sale,51.658959,-0.101688,
64,/for-sale/details/59061342/,Listed on 1st Jul 2021,Enfield,2021-07-01,James Hayward,020 8033 1640,False,"First Avenue, Enfield EN1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 3, 'numLivingRooms': 2}",750000.0,end_terrace,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 14:07:29', 'priceLabel': '£750,000'}, 'lastSale': None, 'priceChanges': None}",,freehold,"James Hayward are pleased to offer, an extended, well maintained, three bedroom end terrace house, ideally situated walking distance from Bush Hill Park main line station and local shopping parades. This fabulous family home offers not only ample living space including a self contained annex, open plan kitchen-diner/family room, office &amp; summer house, it also provides, secure gated off street parking for several cars to the front of the house and a good sized garden. There is an exhaustive complement of amenities within this house and we highly recommend viewing, to fully appreciate them all.","['Extended three bedroom end terrace house', 'Self contained annex currently used as living quarterswith two shower rooms', 'Well appointed kitchen-diner-family room', 'Bright &amp; spacious front reception room with feature fireplace', 'First floor family bathroom, downstairs cloakroom &amp; utility area', 'Office/study room', 'Garden extending to approx 70ft/21M &amp; summer house with power &amp; light', 'Secure gated parking to front of property for several cars', 'Short walk from bush hill park station &amp; local shopping parades', 'Within easy reach of enfield town &amp; schools for all ages']",,3 bed end terrace house for sale,51.643005,-0.070054,
65,/for-sale/details/59059456/,Listed on 1st Jul 2021,Enfield,2021-07-01,Ian Gibbs,020 3641 4220,False,"Chase Side, Enfield EN2",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 1, 'numLivingRooms': 3}",749950.0,end_terrace,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 12:17:16', 'priceLabel': '£749,950'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2015-07-03', 'newBuild': False, 'price': 599950, 'priceLabel': '£599,950', 'recentlySold': False}, 'priceChanges': None}",,freehold,"This extremely attractive 4 bedroom property which backs onto Chase Green has been subject to considerable modernisation of a high standard, throughout. The house has bespoke fittings and character features and is a great location to provide a lovely family home.<br><br>The property is entered via a 7' tall panelled wooden door.<br><br>Hallway The hallway is in two sections with a separating doorway. Ceramic tiled floor, wood panelled walls, dado rail, corniced ceiling, three under stairs storage cupboards, upright radiator.<br><br>Ground Floor W/c Ceramic tiled floor and part tiled walls, fitted shelving, low flush w/c, wash hand basin, extractor fan.<br><br>Reception One 14'10 x 14'8 Double glazed bay window to the front aspect with fitted shutters, cast iron radiator, very attractive cast iron open fire place. To either side of the chimney breast there are professionally fitted shelves and cupboards, picture rail, corniced ceiling.<br><br>Reception Two 12' x 10'2 (8'9 min) Double glazed window to the rear aspect, double radiator.<br><br>Spacious And Well Fitted Kitchen/Diner 23' x 10'9 Dual aspect with double glazed windows to the rear overlooking the gardens and double glazed windows and a door to the side aspect. The kitchen is very bright and well fitted space which is an ideal daytime family room. There is an extensive range of solid wood wall and base unit including a wine rack and a lit display cabinet, Quartz worktops with additional worktop lighting, white ceramic butler sink, Smeg double oven, 4 ring electric hob with filter fan over, integrated dish washer, integrated fridge freezer and washing machine, two double radiators. Amtico flooring, Vaillant combination boiler.<br><br>First Floor Landing Wooden balustrade, wood panelled walls, original plaster corbels, large access to loft with fold down ladder, partly boarded, smaller 2nd access to loft.<br><br>Bedroom One 12'9 x 12' Double glazed windows to the front aspect, double radiator, 2 sets of built in wardrobes, corniced ceiling, double radiator.<br><br>Bedroom Two 11'10 x 12'6 (10'5) Double glazed window to the rear aspect overlooking Chase Green, radiator.<br><br>Bedroom Three 10'8 x 8'9 (11'5 into doorway) Double glazed window to the rear aspect overlooking Chase Green, radiator.<br><br>Bedroom Four 8'9 x 5'7 Double glazed window to the front aspect, fitted shutters, radiator.<br><br>Bath/Shower Room W/c Double glazed frosted window to the side aspect, ceramic tiled floor and part tiled walls including hexagonal marble tiles around the shower area. There is a walk in shower with both an overhead and hand shower, low flush w/c, deep stand-alone bath with shower attachment and mixer tap, low flush w/c, stylish upright heated towel rail.<br><br>Exterior<br><br>To Front There are cast iron gates at each end with a cast iron railing between. To the right hand side there is a ramp which is ideal for a buggy or for food deliveries. On the other side there is a period style tiled path. The front garden is covered with low maintenance composite flag stones. Pedestrian side access.<br><br>To Rear The west facing rear garden measures approximately 40'. Outside tap, outside light, pedestrian side access, attractive brick wall to one side and neatly fenced to the other. Lawn, low maintenance composite flag stones, built in seating area at the rear of the garden.&lt;br /&gt;&lt;br /&gt;","['4 Bedrooms', '2 Receptions Plus Large Kitchen/Diner', 'Backing Onto Chase Green', 'Bespoke Fittings', 'Modernised To A High Standard.']",,4 bed end terrace house for sale,51.656395,-0.088032,
66,/for-sale/details/59058672/,Listed on 1st Jul 2021,Enfield,2021-07-01,Kings Group - Enfield Town,020 3641 8626,False,"Cobham Close, Enfield EN1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",300000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 11:13:55', 'priceLabel': '£300,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2013-12-16', 'newBuild': False, 'price': 240000, 'priceLabel': '£240,000', 'recentlySold': False}, 'priceChanges': None}",,,"Kings Group - Enfield Town are delighted to offer this two bedroom purpose built apartment on Cobham Close, EN1. The accommodation comprises of spacious lounge, fully fitted kitchen, two good sized bedrooms, three piece bathroom suite. The property also comes with one allocated parking space.<br><br>Benefits of this property include visitors parking being available, gas central heating and french doors leading out directly to the communal gardens.<br><br>Nearby are an array of local shops and leisure facilities including the retails parks on the A10 and Cineworld. The property is within walking distance of Southbury Road and Enfield Town Over ground Stations with direct links to Liverpool Street and Seven Sisters. There are also excellent road links nearby including the A10, M25 and A406.<br>The property is also within the catchment area of George Spicer Primary and Kingsmead schools.<br>Internal viewing is recommended, please contact us on .<br><br><strong>Entrance</strong><br><br>Two storage cupboards, single radiator, laminated flooring, smoke alarm, power points, entry phone system, smart meter.<br><br><strong>Lounge</em> (6.02m x 3.23m (19'9 x 10'7))</strong><br><br>Double glazed windows to the rear and side aspect, coved ceiling, single and double radiator, laminated flooring, phone points, TV points, power points, double glazed patio doors leading to garden.<br><br><strong>Kitchen</em> (3.18m x 1.80m (10'5 x 5'11))</strong><br><br>Double glazed window to the side aspect, lino flooring, tiled splash backs, base and wall units with roll tops, integrated electric oven and gas oven, hood extractor, double drainer sink unit, space for fridge freezer, plumbed for washing machine, spotlights, power points.<br><br><strong>Bathroom</strong><br><br>Spotlights, tiled splash backs, single radiator, tiled flooring, extractor fan, panel enclosed bath with shower attachments, shower cubicle, pedestal wash basin, low level W.C, shaver points.<br><br><strong>Bedroom One</em> (3.91m x 2.59m (12'10 x 8'6))</strong><br><br>Double glazed window to the rear aspect, single radiator, built in wardrobe, phone point, TV point, power points.<br><br><strong>Bedroom Two</em> (2.82m x 1.68m (9'3 x 5'6))</strong><br><br>Double glazed window to the rear aspect, single radiator, power points.","['Spacious Living Room', 'Allocated Parking and Visitors Parking Available', 'Walking Distance of Enfield Town &amp; Southbury Station', 'Direct views of Enfield Playing Fields', 'Easy Access to Local Shops &amp; Amenities', 'Double Glazed Windows &amp; Gas Central Heating', 'Long Lease', 'Ideal Investment or First Time Purchase', 'Ground Floor Flat', 'Well Presented Throughout']",,2 bed flat for sale,51.652336,-0.063802,
67,/for-sale/details/58276454/,Listed on 1st Jul 2021,Enfield,2021-07-01,"Purplebricks, Head Office",024 7511 8874,False,"Chelmsford Road, London N14",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 2}",600000.0,end_terrace,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-01 11:05:42', 'priceLabel': '£600,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2014-04-16', 'newBuild': False, 'price': 362500, 'priceLabel': '£362,500', 'recentlySold': False}, 'priceChanges': None}",,freehold,"Nestled on a sought after quiet residential road in the heart of Southgate is a stunning two-bedroom end of terrace Victorian cottage. It has been meticulously renovated by the current owner. Arranged over three storeys with flexible living space, the layout of the house is particularly suited to a family or professionals. The cottage offers a bright and spacious modern-style living. It is beautifully presented throughout with high-end fixtures and fittings so is 'turn key' ready.<br><br><strong>Features</strong><br><br>Upon arrival at the property, you are greeted by a well maintained front garden leading to the cottage. The stunning front reception room includes a bespoke modern turnaround staircase complete with tempered glass and oak balustrade with bespoke under stairs storage. A rich oak wood floor has been installed throughout both reception rooms.<br><br>The designer kitchen boasts modern mat gloss fitted cabinetry complete with solid oak wood work surfaces and matching wall shelves. The high-end integrated appliances includes a brand new Bosch fridge freezer and Neff slide and hide oven with wifi. The white limestone fireplace features a custom made glass freestanding bio ethanol fireplace, perfect for winter nights or summer dinner parties.<br><br>The spacious open plan kitchen diner is flooded with natural light through the contemporary custom made large frosted glass pocket door at the front and its large central roof lantern directly above the second reception, situated at the rear of the property. Full width French doors lead out to the generously sized secluded rear garden, designed with low maintenance in mind yet ideal for entertaining family and guests. It has three main areas including a patio area, a raised decking that leads onto the lawn with a timber shed at the rear. The property also has side access and comes with development opportunity<br>additional land to the rear.<br><br>Leading up the stairs from the ground floor, lies a bedroom to the rear with an oak wooden door and contemporary fireplace currently used as an office and spare room thanks to its bespoke study bed that has a bed that folds away to become a desk. The bathroom has been cleverly modified to maximise space and comprises of a four piece bathroom suite with chrome fittings and white limestone tiled walls and floors to create a luxury feeling. Taking the stairs up to the second floor lies the light and airy beautiful master bedroom with two Velux windows and ensuite W.C with wash hand basin.<br><br><strong>Location</strong><br><br>Excellently located moments from Southgate tube station and high street with a variety of shops, trendy artisan coffee shops, restaurants and patisseries on offer. Other benefits nearby include Grovelands, Oakhill, Oakwood and Broomfield parks and open spaces. In addition, Trent Park Country Club is idyllic for a Sunday afternoon stroll only 15 minutes away. Brunswick park fields perfect for blackberry picking in the summer, sloe berry picking in the autumn and mushroom picking in the winter. North London with a countryside feel offers nearby local farmers markets and wonderful strawberry picking at Pick Your Own Farms on warm summer evenings.<br><br>The property falls within catchment for highly sought after primary and secondary schools. Palmers Green mainline station (trains to Moorgate) is also close by.<br><br>Being well suited for young professionals and families alike and set in the heart of Southgate, this house is not to be missed. An internal viewing is highly recommended.<br><br><strong>Disclaimer For Virtual Viewings</strong><br><br>Some or all information pertaining to this property may have been provided solely by the vendor, and although we always make every effort to verify the information provided to us, we strongly advise you to make further enquiries before continuing.<br><br>If you book a viewing or make an offer on a property that has had its valuation conducted virtually, you are doing so under the knowledge that this information may have been provided solely by the vendor, and that we may not have been able to access the premises to confirm the information or test any equipment. We therefore strongly advise you to make further enquiries before completing your purchase of the property to ensure you are happy with all the information provided.","['Two bedrooms', 'End of terrace house', 'Newly renovated', 'Open plan living', 'Beautifully landscaped rear garden', 'Land to the rear with development opportunity', 'Double glazed', 'Central heating', 'Close to southgate underground station', 'Ashmole school catchment']",,2 bed end terrace house for sale,51.635441,-0.132774,
