,Link,Listed,Borough,date_listed,agency_name,agency_phone,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,listingStatus,RoomCount,price,propertyType,isAuction,priceHistory,floorArea,tenure,detailedDescription,features,furnishedState,title,latitude,longitude,statusSummary
26,/for-sale/details/59110201/,Listed on 6th Jul 2021,Hounslow,2021-07-06,DBK Estate Agents - Hounslow,020 8033 2356,False,"Vicarage Farm Road, Hounslow TW3",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 7, 'numBathrooms': 2, 'numLivingRooms': 1}",725000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 16:24:56', 'priceLabel': '£725,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2017-09-11', 'newBuild': False, 'price': 380000, 'priceLabel': '£380,000', 'recentlySold': False}, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 1650}",,"A rare chance to acquire this uniquely designed and extended semi-detached property arranged over three floors and sprawling circa 1,650 sq.ft.<br><br>Accommodation comprises of seven bedrooms (master with ensuite), a chic kitchen finished with integrated appliances open plan with a reception room, stylish family bathroom suite and additional WC. The property also benefits from 8'1 (max) ceiling height, ample storage, a rear garden with side gated access and a front garden for off street parking.<br><br>The property is well suited for any growing family or investor looking to convert the property into multiple units or a HMO, subject to planning permission.<br><br>Sited within walking distance to Hounslow West Underground the property is ideal for those commuting into The City as well as direct transport links to Heathrow Airport and neighbouring towns. The property also lies within minutes walk from the renowned Bath Road offering an ample array of local amenities and reputable schools nearby such as Hounslow Heath Infant and Nursery School and Lampton Academy. For motorists the A4/M4 and M25 can be found within a short drive.","['Vastly Extended Semi-Detached Home', 'Arranged Over Three Floors - Circa 1,650 sq.ft', 'Seven Bedrooms (Master with Ensuite', 'Family Bathroom + Additional WC', 'Chic Open Plan Kitchen/ Reception Room', 'Modern Interior Throughout', 'Rear Garden with Side Gated Access', 'Driveway for Off Street Parking', 'Hounslow West Station 0.2 miles', 'Ideal for Investors + Growing Families']",,7 bed semi-detached house for sale,51.476009,-0.384248,Just added
27,/for-sale/details/59109895/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Hunters - Northfields,020 3478 3203,False,"College Road, London TW7",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 1}",640500.0,detached_bungalow,True,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 16:01:51', 'priceLabel': '£640,500'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 852}",freehold,"*for sale via the modern method of auction * guide price £640,500 * bidding closes Friday 30th July at 3PM * for bidding and legal information please visit * reservation fee applies *",,,3 bed detached bungalow for sale,51.476265,-0.337082,Just added
28,/for-sale/details/59109626/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Whitman & Co,020 3463 0632,True,"Grove Park Road, Chiswick W4",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",695000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:44:09', 'priceLabel': '£695,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2015-01-16', 'newBuild': False, 'price': 650000, 'priceLabel': '£650,000', 'recentlySold': False}, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 1012}",,"An exceptionally spacious (1012 sqft), two bedroom maisonette with private south facing garden, located a few minutes walk to Chiswick Station and the river. The accommodation comprises a spacious 21' reception room with bay window, dual aspect master bedroom, second bedroom, large loft, kitchen/breakfast room, bathroom, separate WC, 27' south facing garden, private entrance. The flat is in a great location being close to a local parade of shops, the riverside pubs, Roko and Riverside Gyms and the open spaces of Chiswick House and Grounds and Dukes Meadows. Transport links include Chiswick Station, local bus routes and the A4/M4 for routes in and out of London. No chain.","['In excess of 1000sqft', 'Private south facing garden', ""21' reception room"", 'Private entrance', 'Dual aspect master bedroom', 'Close to Chiswick Station']",,2 bed flat for sale,51.481315,-0.272547,Just added
29,/for-sale/details/59109441/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Dexters - St Margarets,020 8744 9400,False,"Chestnut Grove, Isleworth TW7",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 1}",725000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:29:55', 'priceLabel': '£725,000'}, 'lastSale': None, 'priceChanges': None}",,freehold,"Located in a quiet cul-de-sac is this beautiful three bedroom semi-detached home. The property has an integral garage, a shared driveway and the potential to extend STPP, this house is not to be missed out on.<br><br>Chestnut Grove is a quiet cul-de-sac located off Worple Road and is just 1.7 miles from Syon Park and the River Thames with its towpath walks to and from Richmond. Twickenham train station with its fast trains to London Waterloo is just a mile away.","['Semi-Detached', 'Modern Finish', 'Potential To Extend STPP', 'South Facing Garden', 'Garage', 'Shared Driveway']",,3 bed semi-detached house for sale,51.463834,-0.329436,Just added
30,/for-sale/details/59108951/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Dexters - Chiswick,020 8995 4321,False,"Hogarth Terrace, Hogarth Lane, London W4",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",735000.0,,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 14:59:20', 'priceLabel': '£735,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2017-08-23', 'newBuild': False, 'price': 590000, 'priceLabel': '£590,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"Fully refurbished throughout stands this fantastic two bedroom period family home that is set over two floors. The property has a through reception room, w.c, an open plan kitchen/diner that leads out to a private landscaped garden.<br><br>Hogarth Terrace is located in close proximity to Chiswick House &amp; Grounds and the River Thames. Chiswick mainline station, which has frequent services to London Waterloo is also within a mile.","['Two Bedrooms', 'Two Floors', 'Two Reception Rooms', 'Modern Kitchen / Diner', 'Landscaped Garden', 'Period House']",,2 bed property for sale,51.487201,-0.2563,Just added
31,/for-sale/details/59108925/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Hawks,020 3544 6844,False,"The Ham, Brentford TW8",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",180000.0,houseboat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 14:57:47', 'priceLabel': '£180,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 522}",,"Hawks proudly introducing this eccentric house boat, moored in a quiet and tranquil canal side location, where the Thames meets the Grand Union Canal. The boat consists of a spacious and vibrant Reception area, two Bedrooms, two Bathrooms and an open plan Kitchen/Dining area. Ideal for relaxing by waterside.<br><br>Mooring Fee: Approx £375 per month<br><br>Points to note-<br><br>•Connected to Mains Electricity<br>•Phone line and WiFi set up<br>•Water from mains<br>•Sewage plugged into main sewage<br>•Diesel Boiler for heating<br>•No engine, static houseboat<br><br>Please call to arrange a viewing","['18 Year Mooring License', 'Sun deck', 'Potential to extend deck', 'Juliet balcony', '2 X Bathrooms', '2 X Bedrooms']",,2 bed houseboat for sale,51.480827,-0.310975,Just added
32,/for-sale/details/59108687/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Chancellors - Sunbury-on-Thames,01932 964596,False,"Ashford, Surrey TW15",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",280000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 14:40:59', 'priceLabel': '£280,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 734}",leasehold,"<strong>Property Description</strong><br><br>Two double bedroom purpose built flat with entrance hall, shower room, open plan kitchen with breakfast bar and over 100 years left on lease.<br><br><strong>Property Details</strong><br><br><strong>Video Viewings:</strong><br>If proceeding without a physical viewing please note that you must make all necessary additional investigations to satisfy yourself that all requirements you have of the property will be met. Video content and other marketing materials shown are believed to fairly represent the property at the time they were created.<br>Property reference 4111393","['Purpose Built Flat', 'Two Double Bedrooms', 'Entrance Hall', 'Shower Room with W.C and Heated Towel Rail', 'Open Plan Kitchen with Breakfast Bar', 'Gas Central Heating and Double Glazed Throughout', 'Non Allocated Parking Bays', 'Shed Storage']",,2 bed flat for sale,51.434933,-0.439028,Just added
33,/for-sale/details/59108522/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Barnard Marcus - Feltham,020 8166 7290,False,"Becketts Close, Feltham TW14",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",280000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 14:27:33', 'priceLabel': '£280,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"<strong>Summary</strong><br>A beautifully presented two bedroom top floor apartment, located in Becketts Close.<br><br><strong>Description</strong><br>This two bedroom apartment has space, storage and style for any prospective buyer to enjoy. The immaculate presentation of this apartment allows any buyer to move in straight away. The large reception that feels incredibly homely and the separate kitchen is a very useable space that could easily house all major appliances.<br><br>We currently hold lease details as displayed above, should you require further information please contact the branch. Please note additional fees could be incurred for items such as leasehold packs.<br><br>1. Money laundering regulations: Intending purchasers will be asked to produce identification documentation at a later stage and we would ask for your co-operation in order that there will be no delay in agreeing the sale. <br>2. General: While we endeavour to make our sales particulars fair, accurate and reliable, they are only a general guide to the property and, accordingly, if there is any point which is of particular importance to you, please contact the office and we will be pleased to check the position for you, especially if you are contemplating travelling some distance to view the property. <br>3. The measurements indicated are supplied for guidance only and as such must be considered incorrect. <br>4. Services: Please note we have not tested the services or any of the equipment or appliances in this property, accordingly we strongly advise prospective buyers to commission their own survey or service reports before finalising their offer to purchase. <br>5. These particulars are issued in good faith but do not constitute representations of fact or form part of any offer or contract. The matters referred to in these particulars should be independently verified by prospective buyers or tenants. Neither sequence (UK) limited nor any of its employees or agents has any authority to make or give any representation or warranty whatever in relation to this property.","['Two bedrooms', 'Beautifully presented', 'Top floor apartment', 'Large kitchen', 'Long lease', 'Close to amenities', 'Close to schools', 'Good transport links']",,2 bed flat for sale,51.455808,-0.407059,Just added
34,/for-sale/details/59108198/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Foxtons - Chiswick,020 3542 2184,False,"Durham Wharf Drive, Brentford TW8",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 2, 'numLivingRooms': 1}",629950.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 14:06:15', 'priceLabel': '£629,950'}, 'lastSale': None, 'priceChanges': None}",,,"With fantastic views over the canal and lock, this three bedroom modern flat is bright and spacious with a private balcony, off-street parking and a communal gym.<br><br>The nearest station is Brentford (National Rail) and the motorist can access the A40/M4 for routed into and out of central London.","['Bright and spacious three bedroom apartment', 'Well presented throughout', 'Reception room with space for dining', 'Fully fitted kitchen with integrated appliances', 'Master bedroom with en suite shower room', 'Private balcony', 'Off-street parking and communal gym', 'Moments from the High Street and transportation links']",,3 bed flat for sale,51.483514,-0.312239,Just added
35,/for-sale/details/59108075/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Forest Estate Agents,020 3641 5510,False,"Swan Road, Feltham, Middlesex TW13",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 1}",325000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 13:57:01', 'priceLabel': '£325,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2001-08-24', 'newBuild': False, 'price': 115000, 'priceLabel': '£115,000', 'recentlySold': False}, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 561}",,"Entrance door: To;<br>entrance hall: Meter cupboard, storage cupboard, laminate floor, access to loft space with ladder.<br>Lounge: 12.10 x 10.6 (3.68 x 3.23m), Double glazed window, laminate floor radiator, TV point, telephone point.<br>Kitchen: 10.4 x 9.9 (3.16 x 3.01m), re-fitted in 2020 A Modern range of eye and base level units Stainless steel sink with mixer tap, built in electric hob with extractor hood, electric oven, space for washing machine, integrated fridge/freezer, part tiled walls, tiled floor, double glazed window.<br>Bedroom 1: 12.7 x 10.8 (3.87 x 3.29m), UPVC double glazed window, radiator, built in wardrobes, wood laminate floor.<br>Bedroom 2: 10.6 x 7.8 (3.23 x 2.36m), Double glazed window, radiator.<br>Bedroom 3: 7.7 x 7.5 (2.34 x 2.28m) UPVC double glazed window, radiator, wood laminate floor.<br>Bathroom: White three-piece suite comprising of panel enclosed bath with mixer tap and shower attachment, pedestal wash hand basin, low level W.C., generously tiled walls, double glazed window.<br><strong>Outside</strong><br><br>Rear garden: Astro turf, garden shed, pedestrian rear access.<br>Stamp duty payable: £1250 (For first time purchasers)<br>£3,750 (If you have owned another property before. This figure may change if the purchase results in owning two or more properties).<br>Council tax band: C - £1375 p.a.<br>Energy efficiency rating: Tbc<br>environmental impact (C02) rating: Tbc<br>viewing: By appointment through this office only on . We are open Monday to Friday 9.00am till 6.00pm and Saturday 9.00am till 4.00pm.<br>Property misdescriptions act: For clarification, we wish to inform prospective purchasers that we have not carried out a detailed survey, nor tested the services, appliances and specific fittings for this property. Your solicitor should check any rights of way or planning permission for any extensions which may have been carried out.<br>Lease: 960 Years.<br>Ground rent: £9.25.pa",,,3 bed flat for sale,51.434404,-0.385159,Just added
36,/for-sale/details/59107903/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Move Inn Estates,020 8166 7296,False,"Stansfield Road, Hounslow TW4",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 2}",410000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 13:44:49', 'priceLabel': '£410,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '1997-02-28', 'newBuild': False, 'price': 68500, 'priceLabel': '£68,500', 'recentlySold': False}, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 1240}",,"Please note: This property is a 'steel frame' build, do check with your lender or mortgage advisor in regards to obtaining a mortgage, prior to booking in a viewing!<br><br>A great opportunity to purchase this bright and spacious three bedroom semi-detached family house, located in a quiet residential area in Hounslow.<br><br>The property provides a good sized reception room, separate kitchen diner, a further extended conservatory area and a downstairs w/c. The rear of the property provides a private rear garden mostly laid to lawn and and a good size shed ideal for storage.<br><br>The first floor lies three good size bedrooms and a family size bathroom suite. The property also has potential to extend (STPP).<br><br>Stansfield Road is located amongst a vast range of amenities including, Ofsted 'Outstanding' schools, local shops, road, train and bus links. Ideally located, close to all Heathrow Airport’s terminals, local High Street and Hounslow West Tube Station (Piccadilly line) giving direct access to Central London.<br><br>Viewings highly advised, contact us today.","['Three bedroom', 'Semi-detached', 'Downstairs W/C', 'Extended', 'Potential to extend (STPP)', 'Steel frame build']",,3 bed semi-detached house for sale,51.476482,-0.404011,Just added
37,/for-sale/details/59107798/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Sherwoods Independent,020 3478 3529,True,"Berberis House, Highfield Road, Feltham TW13",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",290000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 13:36:41', 'priceLabel': '£290,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2006-11-30', 'newBuild': False, 'price': 228995, 'priceLabel': '£228,995', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"Sherwoods are delighted to offer for sale this Two Bed, Two bathroom purpose built 1st Floor Flat. The property benefits from its own patio area overlooking the Communal Gardens. Lifts are available for easy access. Located in the Centre of Feltham Shopping centre. Viewings are recommend. Offers Vacant possession.<br><br><strong>Entrance Hall</strong><br><br>Front door to communal hall, door entry system, electric wall heater, two storage cupboards one housing electric water heater. Doors to all rooms.<br><br><strong>Lounge</em> (4.61m (15' 1"") x 3.26m (10' 8""))</strong><br><br>Rear aspect double glazed sliding doors to balcony, electric heater, square arch to Kitchen. Sliding patio doors to Patio.<br><br><strong>Kitchen</em> (2.00m (6' 7"") x 1.76m (5' 9""))</strong><br><br>Range of floor and wall mounted units, roll top work surfaces, built-in oven with hob and extractor fan, sink and drainer unit, kick board heater, tiled floor, fridge freezer, washing machine and slim-line dishwasher all staying.<br><br><strong>Bedroom 1</em> (5.42m (17' 9"") to widest point x 3.03m (9' 11""))</strong><br><br>Rear Courtyard aspect Double glazed window, electric heater, door to en-suite.<br><br><strong>En-Suite Shower Room</strong><br><br>Shower cubicle, pedestal wash hand basin, low level WC, electric towel rail, tiled splashback, extractor fan.<br><br><strong>Bedroom 2</em> (3.50m (11' 6"") x 2.28m (7' 6""))</strong><br><br>Rear Court yard aspect double glazed window, electric heater.<br><br><strong>Bathroom</strong><br><br>Panel enclosed bath with shower over, vanity sink unit and low level WC, electric towel rail.<br><br><strong>Large Patio Area</strong><br><br>Access from Lounge - overlooking communal gardens.<br><br><strong>Under Ground Parking / Gym</strong><br><br>Under ground allocated parking space and Communal Gym access.<br><br>We understand that the property is leasehold but has not yet been able to verify the terms and conditions of lease. However, we are awaiting confirmation of the tenure from the Vendor’s solicitors and we advise that all interested parties should obtain verification and confirmation of the terms of the lease through their solicitor or surveyor.<br><br>Please note that it is not our company policy to test the services, heating systems and domestic appliances, therefore we cannot verify that they are in working order. The buyer is advised to obtain verification from their solicitor or surveyor.<br><br>Measurements: These approximate room sizes are only intended as general guidance. You must verify the dimensions carefully before ordering carpets or any built-in furniture.","['Two Bedrooms', 'Two Bathrooms', 'Patio Area', 'No Chain', 'Car Parking / Gym Access', '1st Floor Level with Lift.']",,2 bed flat for sale,51.44487,-0.412116,Just added
38,/for-sale/details/59107661/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Barnard Marcus - Feltham,020 8166 7290,False,"Bennett Close, Hounslow TW4",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",315000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 13:26:46', 'priceLabel': '£315,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2014-11-05', 'newBuild': False, 'price': 249950, 'priceLabel': '£249,950', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"<strong>Summary</strong><br>New to the market is this well presented two bedroom first floor apartment. This property comprises an open plan lounge/kitchen with integrated appliances, private L shaped balcony, two double bedrooms, master bedroom with en-suite shower room and family bathroom.<br><br><strong>Description</strong><br>New to the market is this well presented two bedroom first floor apartment situated in this popular development with access to local shops and schools. This property comprises an open plan lounge/kitchen with integrated appliances, private L shaped balcony, two double bedrooms, master bedroom with en-suite shower room and family bathroom. The property also benefits from double glazed windows, electric heating, communal gardens and parking. This property would be perfect for a first time buyer or a potential investment.<br><br>We currently hold lease details as displayed above, should you require further information please contact the branch. Please note additional fees could be incurred for items such as leasehold packs.<br><br>1. Money laundering regulations: Intending purchasers will be asked to produce identification documentation at a later stage and we would ask for your co-operation in order that there will be no delay in agreeing the sale. <br>2. General: While we endeavour to make our sales particulars fair, accurate and reliable, they are only a general guide to the property and, accordingly, if there is any point which is of particular importance to you, please contact the office and we will be pleased to check the position for you, especially if you are contemplating travelling some distance to view the property. <br>3. The measurements indicated are supplied for guidance only and as such must be considered incorrect. <br>4. Services: Please note we have not tested the services or any of the equipment or appliances in this property, accordingly we strongly advise prospective buyers to commission their own survey or service reports before finalising their offer to purchase. <br>5. These particulars are issued in good faith but do not constitute representations of fact or form part of any offer or contract. The matters referred to in these particulars should be independently verified by prospective buyers or tenants. Neither sequence (UK) limited nor any of its employees or agents has any authority to make or give any representation or warranty whatever in relation to this property.","['Two double bedroom flat.', 'First floor flat.', 'L shaped balcony.', 'Open plan kitchen and living room.', 'Master bedroom with en suite.', 'Private secure complex.', 'Parking spot included.', 'Close to local amenities.']",,2 bed flat for sale,51.459965,-0.382285,Just added
39,/for-sale/details/59107662/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Barnard Marcus - Feltham,020 8166 7290,False,"Chertsey Road, Feltham TW13",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 3, 'numLivingRooms': 2}",450000.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 13:26:45', 'priceLabel': '£450,000'}, 'lastSale': None, 'priceChanges': None}",,freehold,"<strong>Summary</strong><br>This is a fantastic family home perfect for a growing family. Four double bedrooms with an open plan kitchen / living room. You will also find another separate reception room, utility room and a down stairs toilet.<br><br><strong>Description</strong><br>New to the market is this generous sized four bedroom mid terrace property. This is a fantastic family home perfect for a growing family. Approaching the property you will find a maintainable gated front garden. Once inside you will be greeted with a lovely sized corridor leading to an open plan kitchen / living room. You will also find another separate reception room which can be used as a study with patio doors leading to your private rear garden. Other benefits downstairs include a utility room and a down stairs toilet. Upstairs on the first floor you will three double bedrooms to which one has an additional shower room and a family bathroom. On the second floor you will find a loft converted double bedroom with custom storage a walk in wardrobe and a en suite with a bath. Chertsey Road also has the luxury of a gated rear driveway.<br><br>Chertsey Road is superbly located at the lower end of Feltham High Street, however you are still only a short commute away from the Town Centre giving you access to shops, buses and train links. It is a two minute drive to the M3, and Heathrow is a short distance away, whilst the property is not directly below normal flight paths.<br><br>1. Money laundering regulations: Intending purchasers will be asked to produce identification documentation at a later stage and we would ask for your co-operation in order that there will be no delay in agreeing the sale. <br>2. General: While we endeavour to make our sales particulars fair, accurate and reliable, they are only a general guide to the property and, accordingly, if there is any point which is of particular importance to you, please contact the office and we will be pleased to check the position for you, especially if you are contemplating travelling some distance to view the property. <br>3. The measurements indicated are supplied for guidance only and as such must be considered incorrect. <br>4. Services: Please note we have not tested the services or any of the equipment or appliances in this property, accordingly we strongly advise prospective buyers to commission their own survey or service reports before finalising their offer to purchase. <br>5. These particulars are issued in good faith but do not constitute representations of fact or form part of any offer or contract. The matters referred to in these particulars should be independently verified by prospective buyers or tenants. Neither sequence (UK) limited nor any of its employees or agents has any authority to make or give any representation or warranty whatever in relation to this property.","['Four double bedroom mid terrace.', 'Open plan kitchen / living room.', 'Seperate reception room.', 'Utility room and A downstairs toilet.', 'Loft conversation with an en suite.', 'Front and rear garden.', 'Gated rear drive way.', 'Close to amenities']",,4 bed terraced house for sale,51.435651,-0.425931,Just added
40,/for-sale/details/59106997/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Dunlop and Co,020 3641 5003,False,"Chatsworth Cres Off Heath Road, Hounslow TW3",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 3}",539950.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 13:03:36', 'priceLabel': '£539,950'}, 'lastSale': None, 'priceChanges': None}",,freehold,"In need of some improvement but usefully extended and with plenty more scope to improve<br><br>Dunlop &amp; Company the estate agents in Whitton offer this very attractive well extended family 3 bedroom semi detached home requiring some improvement but with plenty of further potential and with situated in a corner location with large rear and side gardens with room to further extend (STPP).<br><br>These are well placed very popular homes with good size living areas. A useful full width ground floor extension was added some years providing an additional bright reception room overlooking the garden and also a fitted kitchen/utility room.<br><br>The house is without doubt well placed for all amenities including local shopping, popular schools and an excellent public transport service.<br><br>As previously stated the house occupies a really good corner position to have the minimum passing traffic, as previously stated there's also a very good size rear &amp; side garden not directly overlooked with side &amp; rear access giving plenty of space for garage.<br><br>Council tax: London borough of Hounslow. Band:- D.","['Extended 3 bedroom semi detached family home with potential', 'In need of some improvement with plenty of scope.', '3 good size well proportioned living rooms', 'Gas fired central heating and double glazing throughout', 'Ideally located for shopping, schools &amp; transport links', 'Lovely large garden with wide rear access']",,3 bed semi-detached house for sale,51.466767,-0.349622,Just added
41,/for-sale/details/59107326/,Listed on 6th Jul 2021,Hounslow,2021-07-06,Shaw & Co,020 8128 4172,True,"Broad Walk, Heston, Hounslow TW5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 2, 'numLivingRooms': 2}",695000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 13:00:57', 'priceLabel': '£695,000'}, 'lastSale': None, 'priceChanges': None}",,,"*we have an open day taking place on Friday 9th July at 4:00PM please contact us to book an appointment*<br><br>Set on this prestigious sought after road comes this four bedroom semi-detached family home, boasting generous spacious living features throughout and available with no onward chain. This wide bay fronted traditional 1930's house has been extended to the rear and side. Briefly consisting of two reception rooms, a large kitchen area, a utility area, a downstairs shower room as well as an upstairs bathroom suite. There is also a long rear garden and off street parking to the front. Conveniently located, the property is minutes away from all local amenities including reputable schools, bus links and a short journey away from Hounslow West Tube Station. Early viewings are highly advised, please contact us for further information.","['Bay fronted', 'Extended', 'Downstairs shower room', 'Sought after road', 'Large rear garden', 'Spacious bedrooms', 'Off street parking', '1647 Sq ft', 'Two reception rooms', 'Close to all amenities']",,4 bed semi-detached house for sale,51.476299,-0.388621,Just added
