,Link,Listed,Borough,date_listed,agency_name,agency_phone,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,listingStatus,RoomCount,price,propertyType,isAuction,priceHistory,floorArea,tenure,detailedDescription,features,furnishedState,title,latitude,longitude,statusSummary
492,/for-sale/details/58800478/,Listed on 3rd Jun 2021,Islington,2021-06-03,"Purplebricks, Head Office",024 7511 8874,True,"Petherton Road, Islington N5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",825000,maisonette,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 23:10:53', 'priceLabel': '£825,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2019-07-23', 'newBuild': False, 'price': 294750, 'priceLabel': '£294,750', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"Stunning two bedroom split level period maisonette with access to delightful communal garden, share of freehold and no onward chain. The property enjoys a wealth of period appeal and original features, whilst also having been sympathetically updated with stylish interiors throughout. Features include a beautiful reception room with bay window, separate well equipped high gloss fitted kitchen, elegant upstairs bathroom, gas central heating, high ceilings and cornicing, quality floor coverings and inbuilt storage.<br><br>Accommodation comprises entrance via the ground floor with understairs storage and stairs rising to the upper level, leading into the bright and spacious reception room with attractive front aspect bay and cast iron feature fireplace. The separate kitchen comprises a modern range of matching white high gloss wall and base units with work surfaces incorporating inset sink unit, induction hob with overhead extractor and electric oven below, and further space for appliances. To the upper floor, there are two well sized bedrooms including a large master with inbuilt wardrobes and dual windows, plus a stylish family bathroom with white free-standing bath suite.<br><br>The property is very conveniently located within easy reach of Canonbury, Dalston and Highbury &amp; Islington stations, as well as numerous regular bus routes linking the surrounding area. There are an array of fashionable local amenities, shops, bars and restaurants within just a short distance, with Stoke Newington also close by. Beautiful Clissold Park is within a short walk providing a peaceful retreat from the vibrant local amenities.<br><br>To book a viewing instantly just visit our website or download our award-winning App.<br><br><strong>Lease Information</strong><br><br>We understand the property is offered to the market with share of the freehold. All prospective purchasers are advised to make their own enquiries and verify this information with a solicitor.<br><br><strong>Service Charges</strong><br><br>To be confirmed. All prospective purchasers are advised to make their own enquiries and verify this information with a solicitor.<br><br><strong>Disclaimer For Virtual Viewings</strong><br><br>Some or all information pertaining to this property may have been provided solely by the vendor, and although we always make every effort to verify the information provided to us, we strongly advise you to make further enquiries before continuing.<br><br>If you book a viewing or make an offer on a property that has had its valuation conducted virtually, you are doing so under the knowledge that this information may have been provided solely by the vendor, and that we may not have been able to access the premises to confirm the information or test any equipment. We therefore strongly advise you to make further enquiries before completing your purchase of the property to ensure you are happy with all the information provided.","['Stunning two bedroom split level maisonette', 'Sought after residential location', 'Period appeal and stylish interiors', 'Elegant upstairs bathroom', 'Central heating', 'Bright and spacious reception room', 'Separate well equipped high gloss kitchen', 'Attractive communal garden', 'Share of freehold and no chain', 'Close to excellent transport links and amenities']",,2 bed maisonette for sale,51.553542,-0.090013,
493,/for-sale/details/58798580/,Listed on 3rd Jun 2021,Islington,2021-06-03,Foxtons - Islington,020 3463 9586,False,"Outram Place, King's Cross, London N1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 5, 'numLivingRooms': 1}",1100000,,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 18:13:22', 'priceLabel': '£1,100,000'}, 'lastSale': None, 'priceChanges': None}",,,"A bright and airy 5 bedroom house arranged over 3 floors, offering a private Garden at the rear, a separate kitchen and a sought-after setting in a residential area.<br><br>The property is ideally situated close to the popular, dynamic and culturally diverse area of King's Cross and is within easy reach of all the shops, bars and restaurants of Upper Street.","['A fabulous recently refurbished 5 bedroom house', '5 well-proportioned bedrooms each with Ensuite', 'Separate kitchen to rear with large dining space', 'Good-size private Garden', 'Close to hub of Kings Cross']",,5 bed property for sale,51.538056,-0.122207,
494,/for-sale/details/58798472/,Listed on 3rd Jun 2021,Islington,2021-06-03,Keatons - Shoreditch,020 8115 1424,True,"Crondall Court, St. John's Estate, London N1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",450000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 17:55:01', 'priceLabel': '£465,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '3.2', 'priceChangeDate': '2021-06-28 13:00:30', 'priceChangeLabel': '£15,000', 'priceLabel': '£450,000'}]}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 716}",leasehold,"A spacious two bedroom maisonette located just minutes from Old Street and Hoxton Stations. Arranged over two floors, the property has a large lounge, separate, newly installed kitchen, downstairs WC and private west facing garden. Upstairs are two double bedrooms with built in storage space and a modern bathroom suite. Offered chain free.","['Chain Free', 'West Facing Private Garden', 'Two Double Bedrooms', 'Split Level', 'Close to Old Street &amp; Hoxton', 'Modern finish']",,2 bed flat for sale,51.531134,-0.085127,
495,/for-sale/details/58797983/,Listed on 3rd Jun 2021,Islington,2021-06-03,Trio Estate Agents,020 3641 5099,True,"Bridge Wharf, Caledonian Road, King's Cross N1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",725000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 17:01:42', 'priceLabel': '£725,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '1998-12-15', 'newBuild': False, 'price': 130000, 'priceLabel': '£130,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"A spacious two bedroom first floor apartment with views over Regent's Canal in King's Cross. Accommodation comprises: Two double bedrooms, large and bright living room, kitchen, bathroom, and balcony overlooking the canal. The property comes with an allocated parking space and use of a communal canal side terrace. Excellently located just minutes' walking distance from King's Cross station and St Pancras International and within easy reach of all the shops, bars and restaurants of Granary Square and Coal Drops Yard.<br>King's Cross is one of the most exciting developments in Europe. It's fast becoming one of London's most attractive places for living, working, studying or visiting. The area to the north of King's Cross and St Pancras stations is home to Francis Crick Institute, British Library, Central Saint Martins, Kings Place and Google's London headquarters.<br>The property is being sold chain free.","['Balcony', 'Double glazing', 'Canal views', 'Communal canal side terrace', 'Two good size double bedrooms', 'Off-street car parking', 'Superb access to Kings Cross/ St Pancras International', 'Being sold chain free', 'Share of Freehold']",,2 bed flat for sale,51.534759,-0.116826,
496,/for-sale/details/52701769/,Listed on 3rd Jun 2021,Islington,2021-06-03,Ideal Place,020 8033 8609,False,"Caledonian Road, London N7",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",525000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 16:48:26', 'priceLabel': '£525,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2006-09-08', 'newBuild': False, 'price': 248500, 'priceLabel': '£248,500', 'recentlySold': False}, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 527}",leasehold,"Luxury modern Top Floor apartment set in a Period conversion consisting of:<br><br>2 double bedrooms, Large Open-Plan Lounge with Wooden Flooring<br><br>Contemporary fully equipped kitchen with integrated appliances includes washing machine, dishwasher and Fridge Freezer<br><br>Luxury tiled bathroom with walk in shower/wet room.<br><br>Leasehold with approximately 102 Years Remaining<br><br>The Property is situated on a quiet leafy residential road within 5 minutes walk to Caledonian Road Tube Station and all shopping amenities","['Luxury modern apartment in a Period conversion', '2 Double Bedrooms', 'Large Open-Plan Lounge with Wooden Flooring', 'Contemporary fully equipped kitchen with integrated appliances', 'Tiled Bathroom with walk in shower/wet room shower', 'Leasehold with approximately 102 Years Remaining']",,2 bed flat for sale,51.554403,-0.118279,
497,/for-sale/details/58796355/,Listed on 3rd Jun 2021,Islington,2021-06-03,Hemmingfords,020 8033 8709,False,"Midway House, Manningford Close, London EC1V",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",575000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 16:06:39', 'priceLabel': '£550,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': False, 'isPriceIncrease': True, 'percentageChangeLabel': '4.5', 'priceChangeDate': '2021-06-07 09:38:23', 'priceChangeLabel': '£25,000', 'priceLabel': '£575,000'}]}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 741}",,"Hemmingfords are pleased to present this truly stunning recently refurbished two double bedroom duplex flat, arranged over the 3rd &amp; 4th floors, conveniently located moments from Upper Street &amp; Angel station.<br>The property comprises of a welcoming entrance hallway with a sizeable yet discrete storage area, a beautifully decorated modern living room with direct access out onto a white pebbled balcony next door to a fully integrated, custom made kitchen.<br>As you enter upstairs; the apartment has 2 spacious double bedrooms, a second balcony, additional storage space in the hallway and a modern family bathroom with a separate WC.<br>The property has good access to Farringdon station, which with the completion of Crossrail on the horizon; is set to become a fantastic transport hub.<br>The restaurants, nightlife, bars, shops and galleries of Angel, Clerkenwell and the Barbican are all within walking distance","['Split level', 'Two double bedrooms', 'Moments from Angel station', 'Plenty of natural light', 'Situated by the canal', 'Balcony', 'Lift']",,2 bed flat for sale,51.528598,-0.102756,
498,/for-sale/details/58795293/,Listed on 3rd Jun 2021,Islington,2021-06-03,Oakwood,020 3463 0635,False,"New River Way, London N4",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': 1}",800000,,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 14:49:13', 'priceLabel': '£800,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2002-09-26', 'newBuild': False, 'price': 73750, 'priceLabel': '£73,750', 'recentlySold': False}, 'priceChanges': None}",,,"This bright and spacious three bedroom house with private parking is discretely tucked away on a peaceful residential close on the banks of the New River. Accommodation includes an extremely spacious 17ft reception room, separate kitchen, three well proportioned bedrooms and well kept private garden. There is a gate leading from the private garden to a very large communal garden which is bordered by the New River. The river leads around to the Woodberry Wetlands nature reserve which was opened by Sir David Attenborough in 2016, the reservoir is home to many water birds not found anywhere else in London including Kingfishers and Cetti Warblers. Adjacent to the nature reserve is the West Reservoir used by the locals for boating and other activities including open water swimming. There are wonderful walks to be had in the area around these two bodies of water. New River Way is a quiet residential close located in the corner of the Woodberry Park redevelopment area. The project has brought fantastic new amenities to the area including a Sainsbury's, cafes overlooking the water and independent delis and restaurants. Stoke Newington is nearby, with a great many well-loved independent boutiques, cafes, bars and restaurants. Two other fantastic green spaces in the area are Finsbury Park and Clissold Park. Transport links are excellent with Manor House underground and Stamford Hill overground station both within easy walking distance. There are many bus routes into various parts of central London less than 200m from the property.","['Private garden', 'Excellent location', 'Close to transport', 'Three bedrooms', 'Private parking space', 'Close to nature reserve']",,3 bed property for sale,51.574077,-0.084895,
499,/for-sale/details/58793681/,Listed on 3rd Jun 2021,Islington,2021-06-03,Dexters - Dartmouth Park,020 7284 0101,False,"Goddard Place, London N19",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",525000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 12:57:43', 'priceLabel': '£575,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '1999-02-25', 'newBuild': False, 'price': 133500, 'priceLabel': '£133,500', 'recentlySold': False}, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '8.7', 'priceChangeDate': '2021-06-29 11:56:29', 'priceChangeLabel': '£50,000', 'priceLabel': '£525,000'}]}",,leasehold,"A spacious ground floor two double bedroom apartment within a secure gated development. This property has two bathrooms, a separate kitchen and a large reception room leading directly to a wrap around communal garden.<br><br>Well located on the borders of Dartmouth Park and Tufnell Park for the local boutiques, trendy pubs and restaurants on Fortess Road, and just moments from Tufnell Park station.","['Two Double Bedrooms', 'Two Bathrooms', 'Direct Access To Gardens', 'Secure Development', 'Well Maintained Block', 'Ground Floor']",,2 bed flat for sale,51.560381,-0.13488,
500,/for-sale/details/58791415/,Listed on 3rd Jun 2021,Islington,2021-06-03,Whitehalls,020 8033 1592,True,"Gladsmuir Road, London N19",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': None, 'numLivingRooms': None}",575000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 09:55:30', 'priceLabel': '£595,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '3.4', 'priceChangeDate': '2021-07-01 15:20:14', 'priceChangeLabel': '£20,000', 'priceLabel': '£575,000'}]}",,share_of_freehold,"Chain free &amp; share of freehold<br><br>Benefitting from newly installed double glazed timber framed windows this delightful light and bright split level two bedroom first floor conversion is being sold chain free and ready to move into.<br><br>Gladsmuir Road forms part of the sought after Whitehall Park conservation area a community spirited enclave nestled between Highgate, Archway and Crouch End. Convenience shopping is just yards away.<br><br>· Two Bedrooms<br>· Bathroom<br>· Reception<br>· Fitted Kitchen<br>· Share of Freehold<br><br><strong>Facade</strong><br><strong>Hallway</strong><br><strong><u>Reception: </u></strong><br><strong>4.57m (15ft 0in) x 3.3m (10ft 10in) </strong><br><strong><u>Kitchen: </u></strong><br><strong>3.51m (11ft 6in) x 2.29m (7ft 6in) </strong><br><strong>Kitchen - additional photo</strong><br><strong><u>Bedroom 1: </u></strong><br><strong>3.28m (10ft 9in) x 3.15m (10ft 4in) </strong><br><strong><u>Bedroom 2: </u></strong><br><strong>4.32m (14ft 2in) x 1.85m (6ft 1in) </strong><br><strong><u>Bathroom: </u></strong><br><strong>1.98m (6ft 6in) x 1.78m (5ft 10in) </strong>","['Chain free &amp; share of freehold', 'Benefitting from newly installed double glazed timber framed windows this delightful light and brigh', 'Gladsmuir Road forms part of the sought after Whitehall Park conservation area a community spirited', '· Two Bedrooms', '· Bathroom', '· Reception', '· Fitted Kitchen', '· Share of Freehold']",,2 bed flat for sale,51.570175,-0.133992,
501,/new-homes/details/58791173/,Listed on 3rd Jun 2021,Islington,2021-06-03,Ernest-Brooks International,020 8115 8214,True,"Willowbrook House, Woodberry Down N4",False,False,new,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",719000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 09:37:24', 'priceLabel': '£775,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '7.2', 'priceChangeDate': '2021-06-07 19:10:14', 'priceChangeLabel': '£56,000', 'priceLabel': '£719,000'}]}",,,"Luxury 4th floor apartment located in Willowbrook House, Woodberry Down, N4. The property offering (882 Sq. Ft) plus balcony.<br><br>The development includes a 24hour concierge service, residence gymnasium, spa and swimming pool.<br>Set in a zone 2 - 64 acre site adjacent to the spectacular natural surroundings of two existing reservoirs and Finsbury Park, all within a short distance of Central London and the City.<br><br>-15 minutes from the City<br>-Tranquil natural surroundings<br>-Unique waterside location<br>-Thriving community<br>-Landmark regeneration<br><br>Manor House station located (0.3 miles) away offering the Piccadilly line also Harringay Green Lanes (0.5 miles) from the development.","['4th Floor offering a water view', 'Two Double bedroom', 'Two Bathroom', 'Private Balcony', '24 Hour Concierge Services', 'Residents pool, gym and spa', 'Close to transport links', 'Developer : Berkeley Homes', 'Leasehold: 295 years', 'EPC - B']",,2 bed flat for sale,51.571437,-0.089324,
502,/for-sale/details/58791046/,Listed on 3rd Jun 2021,Islington,2021-06-03,Dexters - Dartmouth Park,020 7284 0101,False,"Hugo Road, London N19",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 2, 'numLivingRooms': 1}",700000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 09:28:13', 'priceLabel': '£700,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2000-05-30', 'newBuild': False, 'price': 210000, 'priceLabel': '£210,000', 'recentlySold': False}, 'priceChanges': None}",,share_of_freehold,"A charming three bedroom top floor flat within a characterful end of terrace Victorian house. This property has a spacious open plan kitchen/reception room, three double bedrooms and a family bathroom.<br><br>Hugo Road is ideally located for the shops, cafés and restaurants in Tufnell Park and is only a short walk away from Tufnell Park station (Northern Line).","['Three Double Bedrooms', 'Premium Road', 'Private Entrance', 'Wooden Floors', 'Open Plan Kitchen', 'South Facing Reception']",,3 bed flat for sale,51.555811,-0.134885,
503,/for-sale/details/58790125/,Listed on 3rd Jun 2021,Islington,2021-06-03,Anthony Pepe Harringay,020 3463 0350,True,"Petherton Road, Highbury, London N5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",400000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-03 08:07:43', 'priceLabel': '£400,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2016-12-15', 'newBuild': False, 'price': 615000, 'priceLabel': '£615,000', 'recentlySold': False}, 'priceChanges': None}",,share_of_freehold,"Guide Price £400,000 to £425,000<br><br>A share of freehold, top floor apartment, located in an attractive period building on a popular tree lined road.<br><br>Offered for sale with vacant possession and no onward chain this spacious one bedroom apartment has fantastic views from both the front and rear of the property.<br><br>Presented in good condition throughout the property is located on Petherton Road and is only a half mile walk from nearby Canonbury Station, Clissold Park and Stoke Newington Church Street and many highly rated restaurants, shops and pubs including Primeur, The Snooty Fox, and Perilla.<br><br>This light and bright apartment with roof top views has built in storage and would be an excellent purchase for first time buyers or buy to let investors.","['1 Bathroom', '1 Bedroom', '1 Reception Room', 'Flat', 'Share of Freehold']",,1 bed flat for sale,51.553544,-0.089987,
504,/for-sale/details/58788831/,Listed on 2nd Jun 2021,Islington,2021-06-02,Hunter Realty,020 8128 5069,False,"City Road, London EC1V",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",1329500,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-02 23:17:03', 'priceLabel': '£1,329,500'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"<strong>Description</strong><br><br>Valencia Tower phase<br><br>999 years<br>36 storey tower designed by Foster and PartSouth East aspect<br>1 bathroom<br>2 bedroom apartment<br>31st floor<br>Est. Completion: Q1 2024 - Q2 2024<br>City Viewners<br>New 190 bedroom cosmopolitan nhow hotel<br>1.9 acres of Wi-fi enabled green space<br>75,000 sq. Ft of iBasin commercial space<br>Screening Room, Business &amp; Residents' lounges<br>24 hour concierge<br>Located in the heart of zone 1 and within easy reach of Old Street, the City and Shoreditch, 250 City Road is a landmark development designed by world renowned architects Foster + Partners. With apartments finished to a superb specification alongside 5* facilities and wifi-enabled landscaped gardens you have everything on your doorstep to enjoy a living experience like no other.<br>The area around 250 City Road has always been a leading technology and financial services centre. Every hour, a new tech business is established in London. In fact, over the last decade and outside of the United States, the Capital has become the focus of the tech and digital world. Right now, it is also fast becoming an elite global hub of fintechs and the world's number one destination for investment in fintech firms.<br><br>Aptly named Silicon Roundabout, its close proximity to 250 City Road, the Capital's financial Square Mile and tech giants like Facebook, Google, Amazon and YouTube, make this one of the most sought after and attractive global Capital locations for a new generation of influencers and inspirers.<br>London's top universities are within easy reach of 250 City Road; with many so close you can go from your living room to classroom in less than half an hour. It is also situated within the catchment area of some of London's most highly regarded schools, which are listed as 'outstanding' by Ofsted.<br><br>St Peter &amp; St Paul rc Primary- 0.2 miles<br>St Luke's C of E Primary- 0.3 miles<br>Elizabeth Garrett Anderson- 0.9 miles<br>City of London Academy- 0.8 miles<br>City University London- 0.5 miles<br>University College London- 1.6 miles",,,2 bed flat for sale,51.5286320666667,-0.0947119,
505,/for-sale/details/58788838/,Listed on 2nd Jun 2021,Islington,2021-06-02,Hunter Realty,020 8128 5069,False,"City Road, London EC1V",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",880000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-02 23:17:01', 'priceLabel': '£880,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"<strong>Description</strong><br><br>Valencia Tower phase<br>1 bathroom<br>1 bedroom apartment<br>13th floor<br>Est. Completion: Q2 2023 - Q3 2023<br>999 years<br>36 storey tower designed by Foster and Partners<br>New 190 bedroom cosmopolitan nhow hotel<br>1.9 acres of Wi-fi enabled green space<br>75,000 sq. Ft of iBasin commercial space<br>Screening Room, Business &amp; Residents' lounges<br>24 hour concierge<br>Located in the heart of zone 1 and within easy reach of Old Street, the City and Shoreditch, 250 City Road is a landmark development designed by world renowned architects Foster + Partners. With apartments finished to a superb specification alongside 5* facilities and wifi-enabled landscaped gardens you have everything on your doorstep to enjoy a living experience like no other.",,,1 bed flat for sale,51.5286320666667,-0.0947119,
506,/for-sale/details/58788835/,Listed on 2nd Jun 2021,Islington,2021-06-02,Hunter Realty,020 8128 5069,False,"City Road, London EC1V",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 3, 'numLivingRooms': 1}",1660000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-02 23:17:01', 'priceLabel': '£1,660,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"<strong>Description</strong><br><br>Valencia Tower phase<br>South East aspect<br>Terrace<br>3 bathrooms<br>3 bedroom apartment<br>4th floor<br>Est. Completion: Q2 2023 - Q3 2023<br>999 years<br>36 storey tower designed by Foster and PartSouth East aspect<br>1 bathroom<br>2 bedroom apartment<br>31st floor<br>Est. Completion: Q1 2024 - Q2 2024<br>City Viewners<br>New 190 bedroom cosmopolitan nhow hotel<br>1.9 acres of Wi-fi enabled green space<br>75,000 sq. Ft of iBasin commercial space<br>Screening Room, Business &amp; Residents' lounges<br>24 hour concierge<br>Located in the heart of zone 1 and within easy reach of Old Street, the City and Shoreditch, 250 City Road is a landmark development designed by world renowned architects Foster + Partners. With apartments finished to a superb specification alongside 5* facilities and wifi-enabled landscaped gardens you have everything on your doorstep to enjoy a living experience like no other.<br>The area around 250 City Road has always been a leading technology and financial services centre. Every hour, a new tech business is established in London. In fact, over the last decade and outside of the United States, the Capital has become the focus of the tech and digital world. Right now, it is also fast becoming an elite global hub of fintechs and the world's number one destination for investment in fintech firms.<br><br>Aptly named Silicon Roundabout, its close proximity to 250 City Road, the Capital's financial Square Mile and tech giants like Facebook, Google, Amazon and YouTube, make this one of the most sought after and attractive global Capital locations for a new generation of influencers and inspirers.<br>London's top universities are within easy reach of 250 City Road; with many so close you can go from your living room to classroom in less than half an hour. It is also situated within the catchment area of some of London's most highly regarded schools, which are listed as 'outstanding' by Ofsted.<br><br>St Peter &amp; St Paul rc Primary- 0.2 miles<br>St Luke's C of E Primary- 0.3 miles<br>Elizabeth Garrett Anderson- 0.9 miles<br>City of London Academy- 0.8 miles<br>City University London- 0.5 miles<br>University College London- 1.6 miles",,,3 bed flat for sale,51.5286320666667,-0.0947119,
507,/for-sale/details/58788081/,Listed on 2nd Jun 2021,Islington,2021-06-02,Drivers & Norris,020 3463 0619,False,"Alexander Road, Islington, London N19",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 1, 'numBathrooms': 1, 'numLivingRooms': 1}",375000,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-02 21:03:09', 'priceLabel': '£375,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"A well-presented one double bedroom apartment with section of private south-easterly facing garden, located on a popular road moments from Whittington Park and within easy reach of Finsbury Park Station (Piccadilly &amp; Victoria Line), Archway Station (Northern Line) and both Holloway Road and Crouch Hill Overground Station’s.<br><br>Forming part of a charming Victorian House, this naturally bright property affords its owners with flexible living space comprising of separate reception room with wonderful bay window which claws light into the room, wet room with walk in shower, double bedroom with ample space for free-stranding furniture and fitted kitchen. To the rear of the property is a south-east facing garden where residents have an area of sole use, ideal for further entertaining space.<br><br>Alexander Road is near to a range of amenities along Holloway Road including Waitrose, Morrisons, the food market at Nags Head, odeon Luxe, independent coffee shops and eateries.<br><br>Transport links close by including the Underground Stations of Finsbury Park (0.9 miles away), Archway (0.6 miles away) and Upper Holloway Overground Station (0.4 miles away Google). The apartment is also in a prime location for all the major bus routes on Hornsey Road, Seven Sisters Road and Holloway Road taking you directly into the City, Hampstead Heath, Highbury and Crouch End.&lt;br /&gt;&lt;br /&gt;","['Victorian Conversion', 'One Double Bedroom', 'Spacious Living Room With Bay Window', 'Separate Kitchen', 'Share of Private Garden', 'Near To Transport Links &amp; Amenities']",,1 bed flat for sale,51.562024,-0.122844,
