,Link,Listed,Borough,date_listed,agency_name,agency_phone,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,listingStatus,RoomCount,price,propertyType,isAuction,priceHistory,floorArea,tenure,detailedDescription,features,furnishedState,title,latitude,longitude,statusSummary
65,/for-sale/details/59114326/,Listed on 7th Jul 2021,Sutton,2021-07-07,Foxtons - Sutton,020 8022 0908,False,"Upland Road, Sutton SM2",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 3, 'numLivingRooms': 2}",1100000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-07 00:29:47', 'priceLabel': '£1,100,000'}, 'lastSale': None, 'priceChanges': None}",,,"Finished to an exceptional standard throughout and offering generous living and entertaining space, this stunning 5 bedroom family house boasts a modern kitchen, 3 bathrooms, landscaped garden and parking.<br><br>Upland Road is located in a sought after area close to transport links and amenities within Carshalton Beeches. Excellent location for a range of schools and a short distance in to Sutton. Local parks are walking distance away.","['Stunning 5 bedroom semi-detached house', 'Potential to extend STPP to the rear and loft conversion', 'Double reception room and additional study', 'Contemporary kitchen with breakfast room', 'Expansive landscaped garden with seating and play area', 'Main bedroom with en-suite shower room', '4 further bedrooms and 2 bathrooms', 'Garage, utility room and off-street parking']",,5 bed semi-detached house for sale,51.357411,-0.178664,Just added
66,/for-sale/details/59114236/,Listed on 7th Jul 2021,Sutton,2021-07-07,Foxtons - New Malden,020 8022 0882,False,"Beaumont Drive, Worcester Park KT4",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 2, 'numLivingRooms': 1}",400000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-07 00:19:50', 'priceLabel': '£400,000'}, 'lastSale': None, 'priceChanges': None}",,,"Located in the sought after 'The Hampton's development with amazing communal grounds, gym and tennis courts, this fantastic 2 bedroom apartment boasts an open-plan kitchen and a private balcony.<br><br>Beaumont Drive is located in the sought after development of The Hamptons and is moments from Worcester Park station for transport links in to central London. Close to the varied shops and eateries in Worcester Park.","['Amazing 2 bedroom 2nd floor apartment', 'Presented in excellent condition throughout', ""Located in 'The Hamptons' with superb communal grounds"", 'Contemporary open-plan kitchen', 'Generous living space with access to a private balcony', 'Main bedroom with en-suite', '2nd double bedroom and family bathroom', ""Residents' off-street parking and visitor permit bays""]",,2 bed flat for sale,51.383596,-0.235117,Just added
67,/for-sale/details/59114127/,Listed on 6th Jul 2021,Sutton,2021-07-06,Hunters - Carshalton,020 3641 5184,False,"Blair Court, 27 Denmark Road, Carshalton SM5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': None, 'numLivingRooms': None}",285000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 23:47:09', 'priceLabel': '£285,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2014-11-27', 'newBuild': False, 'price': 240000, 'priceLabel': '£240,000', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"A well presented and spacious, two double bedroom ground floor purpose built flat situated in a highly regarded development within easy reach of Carshalton Village and mainline station. The property benefits from a lease of approx. 97 years (tbc via your solicitor), viewings are strongly recommended.<br><strong>Communal entrance</strong><br>Communal front door.<br><br><strong>Entrance hall</strong><br>Front door, entryphone handset, night storage heater, airing cupboard housing hot water tank and storage space, further large built in storage cupboard, laminate flooring.<br><br><strong>Living room</strong><br><i>'L' shaped 4.62m (15' 2"") x 4.11m (13' 6"")</i><br>Two double glazed windows, night storage heater, laminate flooring.<br><br><strong>Fitted kitchen</strong><br><i>2.67m (8' 9"") x 2.18m (7' 2"")</i><br>Double glazed window, part tiled walls, stainless steel single drainer, single bowl inset sink unit with cupboard under, range of wall and base units with laminate worksurfaces, plumbing and space for washing machine, space for fridge freezer, space for cooker, laminate flooring.<br><br><strong>Bedroom 1</strong><br><i>3.96m (13' 0"") x 2.59m (8' 6"")</i><br>Double glazed window, electric heater, built in wardrobes.<br><br><strong>Bedroom 2</strong><br><i>3.23m (10' 7"") x 2.82m (9' 3"")</i><br>Double glazed window, electric heater.<br><br><strong>Bathroom </strong><br>Part tiled walls, tiled shower cubicle, hand basin in vanity unit, low level wc, extractor fan.<br><br><strong>Outside</strong><br>Well-kept communal gardens, allocated parking space, visitor parking.","['Two double bedrooms', 'Double glazing &amp; night storage heating', 'Entryphone system', ""Spacious 'L' shaped lounge"", 'Allocated parking', 'Built in storage', 'Well-kept communal gardens', 'EPC rating D']",,2 bed flat for sale,51.370541,-0.163038,Just added
68,/for-sale/details/59114085/,Listed on 6th Jul 2021,Sutton,2021-07-06,Hunters - Worcester Park,020 8022 4068,False,"Collingwood Road, Sutton SM1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': None, 'numLivingRooms': None}",350000.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 23:37:27', 'priceLabel': '£350,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2011-08-26', 'newBuild': False, 'price': 200000, 'priceLabel': '£200,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"A well presented two double bedroom mid terraced period property situated close to local amenities and excellent transport links. The property has the benefit of two reception rooms and a family kitchen and bathroom. There is a private rear garden mostly laid to lawn and off street parking for two cars. An ideal home for first time buyers and investors. Viewings are highly recommended.<br><strong>Reception room</strong><br><i>3.66m (12' 0"") x 3.30m (10' 10"")</i><br><br><strong>bedroom</strong><br><i>3.38m (11' 1"") x 2.82m (9' 3"")</i><br><br><strong>master bedroom</strong><br><i>3.66m (12' 0"") x 3.38m (11' 1"")</i><br><br><strong>bathroom</strong><br><i>2.3m (7' 7"") x 1.82m (6' 0"")</i><br><br><strong>kitchen</strong><br><i>2.42m (7' 11"") x 1.82m (6' 0"")</i><br><br><strong> dining room</strong><br><i>3.51m (11' 6"") x 2.72m (8' 11"")</i>","['Victorian Property', 'Two Bedrooms', 'Mid Terraced', 'Two Reception Rooms', 'Private Rear Garden', 'Off Street Parking for Two Cars', 'Close to Sutton High Street', 'Excellent Transport Links', 'Ideal for First Time Buyers', 'Guide price £350,000 to £375,000']",,2 bed terraced house for sale,51.3667,-0.198862,Just added
69,/for-sale/details/59111964/,Listed on 6th Jul 2021,Sutton,2021-07-06,Your Move - Wallington,020 3542 2152,True,"Ashby Grange, 11 Stafford Road, Wallington SM6",True,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': None, 'numBathrooms': 1, 'numLivingRooms': 1}",115000.0,studio,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 17:38:31', 'priceLabel': '£115,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"Top floor independent retirement studio apartment close to Wallington shopping centre. Lovely communal gardens with a large conservatory and residents lounge with kitchen,<br>The development features lift facilities and is almost opposite Sainsbury's. The studio room overlooks the communal gardens and is south facing. Residents parking area. There is a visiting manager. Residents alarm system and entry phone. Close to Wallington high street and mainline train station.<br><br>Important note to purchasers:<br>We endeavour to make our sales particulars accurate and reliable, however, they do not constitute or form part of an offer or any contract and none is to be relied upon as statements of representation or fact. Any services, systems and appliances listed in this specification have not been tested by us and no guarantee as to their operating ability or efficiency is given. All measurements have been taken as a guide to prospective buyers only, and are not precise. Please be advised that some of the particulars may be awaiting vendor approval. If you require clarification or further information on any points, please contact us, especially if you are traveling some distance to view. Fixtures and fittings other than those mentioned are to be agreed with the seller.<br><br>WLN210130/2","['Lease Term : 125 years from 25 March 1989', 'Retirement flat', '(55 year old plus)', 'Top floor', 'Studio', 'Communal grounds', 'No onward chain', 'Local train station', 'EPC: C76']",,Studio for sale,51.357791,-0.146646,Just added
70,/for-sale/details/56845291/,Listed on 6th Jul 2021,Sutton,2021-07-06,Cubitt & West - Sutton,020 8166 7333,False,"Carlisle Road, Sutton, Surrey SM1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",365000.0,maisonette,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 17:10:14', 'priceLabel': '£365,000'}, 'lastSale': None, 'priceChanges': None}",,,"This charming ground floor maisonette is a real treat! Both front &amp; rear gardens are larger than average &amp; completely private for you to indulge in those warmer months! Plenty of character &amp; a desirable location, this home is ideal for families &amp; first time buyers.<br><br>Room sizes:<ul><li><strong>Entrance Hall</strong></li><li><strong>Lounge</strong> 14'0 into bay x 10'7 (4.27m x 3.23m)</li><li><strong>Kitchen</strong> 15'8 x 6'1 (4.78m x 1.86m)</li><li><strong>Bedroom 1</strong> 12'0 x 9'9 (3.66m x 2.97m)</li><li><strong>Bedroom 2</strong> 8'8 x 7'3 (2.64m x 2.21m)</li></ul><ul><li><strong>Family Bathroom</strong> 7'7 x 4'3 (2.31m x 1.30m)</li><li><strong>Front Garden</strong></li><li><strong>Rear Garden</strong></li><li><strong>Garage</strong></li></ul><br><i>The information provided about this property does not constitute or form part of an offer or contract, nor may be it be regarded as representations. All interested parties must verify accuracy and your solicitor must verify tenure/lease information, fixtures &amp; fittings and, where the property has been extended/converted, planning/building regulation consents. All dimensions are approximate and quoted for guidance only as are floor plans which are not to scale and their accuracy cannot be confirmed. Reference to appliances and/or services does not imply that they are necessarily in working order or fit for the purpose.<br><br>We are pleased to offer our customers a range of additional services to help them with moving home. None of these services are obligatory and you are free to use service providers of your choice. Current regulations require all estate agents to inform their customers of the fees they earn for recommending third party services. If you choose to use a service provider recommended by Cubitt &amp; West, details of all referral fees can be found at the link below. If you decide to use any of our services, please be assured that this will not increase the fees you pay to our service providers, which remain as quoted directly to you.</i>","['Lovely ground floor maisonette', 'Larger than average private front and rear gardens to enjoy', 'Desirable and convenient location', 'Garage and on street parking', 'Ideal for first time buyers, families or down-sizers', 'Beautiful character features with modern feel', 'EPC energy rating E']",,2 bed maisonette for sale,51.361112,-0.207484,
71,/for-sale/details/59111625/,Listed on 6th Jul 2021,Sutton,2021-07-06,Watson Homes Estate Agents,020 8166 5452,True,"Willis Avenue, Sutton SM2",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 2, 'numLivingRooms': 3}",750000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 16:52:53', 'priceLabel': '£750,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2005-10-13', 'newBuild': False, 'price': 365000, 'priceLabel': '£365,000', 'recentlySold': False}, 'priceChanges': None}",,,"Located in a sought after residential road in Carshalton Beeches close to an abundance of shops, transport links and schools is this spacious 4 bedroom semi detached family home. The property benefits from an extended 25ft dining room, a large downstairs bathroom, a detached garage and no onward chain.<br><br><strong>Accommodation</strong><br><br>Part Glazed Front Door To:<br><br>Entrance Hall:<br>Radiator, understairs storage cupboard.<br><br>Front Reception Room: 17' 6"" x 14' 5""<br>Double glazed windows, original feature fireplace, radiators.<br><br>Rear Reception Room: 24' 10"" x 12' 0""<br>Original feature fireplace, built-in storage cupboard, double glazed windows and door to rear garden, door to:<br><br>Downstairs Bathroom: 11' 4"" x 8' 9""<br>Contemporary style bath, large shower cubicle with wall mounted shower unit, wash hand basin, low level WC, double glazed window, chrome towel radiator.<br><br>Kitchen: 13' 4"" x 9' 5""<br>Sink unit with cupboards and drawers below, work surface with cupboards and drawers below, matching eye level cupboards, plumbing for washing machine and dishwasher, built-in oven, hob and extractor, cupboard housing boiler, double glazed windows and door to side.<br><br>Stairs to First Floor Landing:<br>Access to loft space, airing cupboard housing hot water tank.<br><br>Bedroom 1: 14' 2"" x 13' 9""<br>Double glazed windows, radiator, built-in cupboard, original fireplace.<br><br>Bedroom 2: 13' 10"" x 10' 8""<br>Double glazed windows, radiator, built-in cupboards, fireplace.<br><br>Bedroom 3: 14' 3"" x 8' 0""<br>Double glazed windows, radiator, built-in cupboard.<br><br>Bedroom 4: 10' 3"" x 10' 0""<br>Double glazed windows, radiator, built-in cupboards.<br><br>Bathroom:<br>Panel enclosed bath, pedestal wash hand basin, double glazed windows, chrome towel radiator.<br><br>Separate WC:<br>Low level WC, double glazed window, radiator.<br><br>Outside<br><br>South Facing Rear Garden:<br>Extending to approximately 70ft, with paved area to front and side, lawn area with mature trees and shrubs, garden shed, outside WC, large sauna to rear of garden.<br><br>Detached Garage:<br>With power and light.<br><br>Driveway for Off Road Parking:",,,4 bed semi-detached house for sale,51.356563,-0.175438,Just added
72,/for-sale/details/59110385/,Listed on 6th Jul 2021,Sutton,2021-07-06,Cromwells Estate Agents Ltd,020 3641 4447,False,"Hill Road, Carshalton SM5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 4, 'numLivingRooms': 3}",1000000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 16:40:06', 'priceLabel': '£1,000,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2015-10-30', 'newBuild': False, 'price': 523000, 'priceLabel': '£523,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"A substantial and beautifully presented five bedroom semi detached period property, which has been tastefully and sympathetically modernised by the present owner and provides extensive accommodation, including five good size bedrooms, three reception rooms and a large kitchen. The property is ideally located within a short walk of Carshalton Beeches train station, as well as local schools and shops.<br><br><strong>Front Door To:</strong><br><br><strong>Entrance Hall</strong><br><br><strong>Reception Room</em> (15' 6'' x 12' 11'' (4.72m x 3.93m))</strong><br><br><strong>Downstairs WC</strong><br><br><strong>Dining Room</em> (16' 11'' x 12' 4'' (5.15m x 3.76m))</strong><br><br>Doors leading to garden.<br><br><strong>Kitchen/Breakfast Room</em> (27' 0'' x 12' 5'' (8.22m x 3.78m))</strong><br><br>Door leading to garden.<br><br><strong>Stairs To First Floor Landing</strong><br><br><strong>Bedroom One</em> (12' 7'' x 12' 6'' (3.83m x 3.81m))</strong><br><br>Leading to:<br><br><strong>En-Suite Shower Room</strong><br><br><strong>Bedroom Two</em> (18' 0'' into bay x 11' 8'' max (5.48m x 3.55m))</strong><br><br><strong>Shower Room</strong><br><br><strong>Bedroom Three</em> (13' 0'' max x 12' 5'' max (3.96m x 3.78m))</strong><br><br><strong>Family Bathroom</strong><br><br><strong>Stairs To Second Floor Landing</strong><br><br><strong>Bedroom Four</em> (13' 8'' max x 13' 5'' (4.16m x 4.09m))</strong><br><br><strong>Bedroom Five</em> (12' 4'' x 9' 0'' (3.76m x 2.74m))</strong><br><br><strong>Shower Room</strong><br><br><strong>Outside</strong><br><br>Rear garden extending to approx. 40ft.<br><br><strong>To Front:</strong><br><br><strong>Driveway For Off Road Parking</strong>","['Period Features', 'Driveway', 'Ultra Convenient Location', 'Close to Train Station']",,5 bed semi-detached house for sale,51.35836,-0.17144,
73,/for-sale/details/59110085/,Listed on 6th Jul 2021,Sutton,2021-07-06,Andrews - Carshalton,020 3463 2685,True,"Devana End, Carshalton SM5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': None, 'numLivingRooms': 1}",295000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 16:15:45', 'priceLabel': '£295,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2001-12-12', 'newBuild': False, 'price': 106950, 'priceLabel': '£106,950', 'recentlySold': False}, 'priceChanges': None}",,leasehold,Generously proportioned apartment located in the area of Carshalton Village. Two bedrooms with lounge and separate kitchen. Currently the property has 959 years remaining on the lease and benefits form Garage en Bloc. No Onward Chain.<br><br>As this is a leasehold property you are likely to be responsible for management charges and ground rent. You may also incur fees for items such as leasehold packs and in addition you will also need to check the remaining length of the lease. You must therefore consult with your legal representatives on these matters at the earliest opportunity before making a decision to purchase.<br><br>Generously proportioned apartment located in the area of Carshalton Village. Two bedrooms with lounge and separate kitchen. Currently the property has 959 years remaining on the lease and benefits form Garage en Bloc. No Onward Chain.<br><br>As this is a leasehold property you are likely to be responsible for management charges and ground rent. You may also incur fees for items such as leasehold packs and in addition you will also need to check the remaining length of the lease. You must therefore consult with your legal representatives on these matters at the earliest opportunity before making a decision to purchase.&lt;br /&gt;&lt;br /&gt;,"['2 Bedrooms', '900 + years Lease', 'Living Room', 'Bathroom', 'Garage']",,2 bed flat for sale,51.372612,-0.162668,
74,/for-sale/details/59110041/,Listed on 6th Jul 2021,Sutton,2021-07-06,Leaders - Sutton,020 3478 3395,True,"Horse Shoe Green, Sutton SM1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 1, 'numLivingRooms': None}",430000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 16:12:25', 'priceLabel': '£430,000'}, 'lastSale': None, 'priceChanges': None}",,,"Chain free** open day 10th July **<br><br>This gem is hidden away in the highly sought after Horse Shoe Green, offered to the market chain free. This three bedroom Semi Detached house, doesn’t need you to compromise on anything. Inside photos to follow.<br><br>Viewing is highly advised as this wont be availible long, call today for a slot !","['Chain free', 'Close to local amenities', 'Open day 10th July', 'Local to schools', 'Garden space']",,3 bed semi-detached house for sale,51.37603,-0.191585,
75,/for-sale/details/59109868/,Listed on 6th Jul 2021,Sutton,2021-07-06,Watson Homes Estate Agents,020 8166 5452,False,"Burns Close, Carshalton SM5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",395000.0,maisonette,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 16:01:43', 'priceLabel': '£395,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2011-02-21', 'newBuild': False, 'price': 235000, 'priceLabel': '£235,000', 'recentlySold': False}, 'priceChanges': None}",,,"Watson Homes are pleased to offer this unique detached freehold first floor maisonette with two double bedrooms in a highly sought after location. Occupying the whole first floor, the property benefits from integral garage (with conversion potential STPP), lounge/dining room and driveway. Located in a cul de sac on a modern development the property boasts two bedrooms, 'L' shaped dining room/lounge and modern kitchen and bathroom, an internal viewing is highly recommended.<br><br><strong>Accommodation</strong><br><br>Entrance Vestibule<br>Double glazed stained glass front door, door to garage, radiator, stairs to first floor landing.<br><br>Landing<br>Double glazed window with views over woodland, radiator, central heating thermostat.<br><br>Lounge/Dining room<br><br>Dining area<br>9' 0"" x 7' 6"" (2.74m x 2.29m) Double glazed window with views over small woodland, open plan to:-<br><br>Lounge area<br>17' 0"" x 10' 0"" (5.18m x 3.05m) Double glazed dual aspect windows, two double radiators, archway to kitchen.<br><br>Kitchen<br>8' 0"" x 7' 0"" (2.44m x 2.13m) Worksurfaces, with drawers and cupboards below, matching wall units, stainless steel sink with modern chrome mixer tap, built in over, electric hob and integrated extractor above, space for tall fridge/freezer, space and plumbing for washing machine, part tiled walls, UPVC double glazed window.<br><br>Bedroom one<br>10' 6"" x 9' 8"" (3.2m x 2.95m) Range of built in wardrobes and bridging units, double glazed window, radiator.<br><br>Bedroom 2<br>11' 6"" x 7' 6"" (3.51m x 2.29m). Range of built in wardrobes and bridging units, UPVC double glazed window with views over small woodlands, radiator, loft access with ladder.<br><br>Bathroom<br>Tiled enclosed bath with modern chrome shower and bath fittings, pedestal wash hand basin with Victorian style chrome taps, tiled splashback, mirror above and shaving socket, low level WC, part tiled walls and tiled flooring, chrome radiator/towel rail, UPVC double glazed window, extractor fan,<br><br>Garage<br>17' 6"" x 8' 0"" (5.33m x 2.44m) integral garage with lighting and storage area (7ft0 X 4ft6).<br><br>Yard area<br>Narrow yard area to rear of property, ideal for storage or drying clothes.<br><br>Parking<br>Off street parking for one car to front of garage.",,,2 bed maisonette for sale,51.349292,-0.160911,Just added
76,/for-sale/details/59109401/,Listed on 6th Jul 2021,Sutton,2021-07-06,Barnard Marcus - Sutton,020 8166 7273,False,"The Maisonettes, Cheam, Sutton SM1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",325000.0,maisonette,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 15:27:20', 'priceLabel': '£325,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2018-02-16', 'newBuild': False, 'price': 249950, 'priceLabel': '£249,950', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"<strong>Summary</strong><br>Barnard Marcus Sutton are pleased to present to the market this beautifully presented first floor maisonette with private garden, situated in a prime residential location.<br><br><strong>Description</strong><br>Barnard Marcus Sutton are pleased to present to the market this beautifully presented first floor maisonette with private garden, situated in a prime residential location. Finished to an exceptional standard this first floor maisonette is a perfect first buy or investment. Situated a stone's throw from a number of outstanding schools, transport links and amenities makes it ideal for familes and commuters alike. Featuring two good sized double bedrooms and a large family bathroom it caters for all needs. Call Barnard Marcus Sutton today to arrange your viewing today on .<br><br>We currently hold lease details as displayed above, should you require further information please contact the branch. Please note additional fees could be incurred for items such as leasehold packs.<br><br>1. Money laundering regulations: Intending purchasers will be asked to produce identification documentation at a later stage and we would ask for your co-operation in order that there will be no delay in agreeing the sale. <br>2. General: While we endeavour to make our sales particulars fair, accurate and reliable, they are only a general guide to the property and, accordingly, if there is any point which is of particular importance to you, please contact the office and we will be pleased to check the position for you, especially if you are contemplating travelling some distance to view the property. <br>3. The measurements indicated are supplied for guidance only and as such must be considered incorrect. <br>4. Services: Please note we have not tested the services or any of the equipment or appliances in this property, accordingly we strongly advise prospective buyers to commission their own survey or service reports before finalising their offer to purchase. <br>5. These particulars are issued in good faith but do not constitute representations of fact or form part of any offer or contract. The matters referred to in these particulars should be independently verified by prospective buyers or tenants. Neither sequence (UK) limited nor any of its employees or agents has any authority to make or give any representation or warranty whatever in relation to this property.","['Private garden', 'Beautifully presented', 'Prime Cheam location', 'Close to transport links', 'Outstanding schools close by']",,2 bed maisonette for sale,51.364478,-0.212352,Just added
77,/for-sale/details/59108550/,Listed on 6th Jul 2021,Sutton,2021-07-06,Andrews - North Cheam,020 3463 2676,False,"Malden Road, Cheam, Sutton SM3",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",325000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 14:31:30', 'priceLabel': '£325,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2011-01-31', 'newBuild': False, 'price': 178000, 'priceLabel': '£178,000', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"Hayling Court is a select development just off Malden Road, in between North Cheam and Cheam Village. This property has been well maintained by the current owner and needs to be viewed to be appreciated.<br><br>As you enter the entrance hallway there are three storage cupboards on the left hand side.<br><br>The reception room has an front aspect bay window and laminate wood flooring.<br>To the right of the hallway is the kitchen, which has a single drainer sink unit in-front of a rear aspect window, wall and base units providing storage, gas hob and electric oven, plumbing for a washing machine along with laminated work top surfaces and space for a fridge/freezer.<br><br>There are 2 bedrooms of which both are doubles again with laminate floors and a family bathroom.<br>To the front and rear of the property are communal gardens. There is also residents parking to the front of the property on a first come first served basis. There is also a private lock up store room next to the property in the communal hallway, ideal for bikes and storage.<br><strong>Location<br></strong><br><br>Central to North Cheam with its array of shops, restaurants, Sainsbury Superstore, Nonsuch and Cheam Parks. The 93 bus route service is available on the London Road and will get you into Morden underground Station which is on the Northern Line and then onto Wimbledon and Putney High Streets. Local mainline stations include Cheam Village, which is on the Victoria Line, and Worcester Park, which is on the Waterloo line.<br><strong>Leasehold disclaimer<br></strong><br><br>As this is a leasehold property, you are likely to be responsible for management charges and ground rent. You may also incur fees for items such as leasehold packs and in addition, you will need to check the remaining length of the lease. You must therefore consult with your legal representatives on these matters at the earliest opportunity before making a decision to purchase”.&lt;br /&gt;&lt;br /&gt;","['Ground floor', '- Reception room', '- Kitchen', '- 2 double bedrooms', '- Family bathroom', '- Communal Gardens', '- Residents Parking', 'Lock up/Store room', '- Local shops at Cheam and North Cheam', '- Local parks and Cheam Leisure Centre']",,2 bed flat for sale,51.369833,-0.226762,
78,/for-sale/details/58040140/,Listed on 6th Jul 2021,Sutton,2021-07-06,"Purplebricks, Head Office",024 7511 8874,False,"Denmark Road, Carshalton SM5",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",325000.0,maisonette,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-07-06 12:30:20', 'priceLabel': '£325,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2016-02-05', 'newBuild': False, 'price': 279950, 'priceLabel': '£279,950', 'recentlySold': False}, 'priceChanges': None}",,leasehold,"Two double bedroom first floor maisonette with private rear garden, open plan kitchen-living room, modern family bathroom, 99 year lease and within 0.2 miles of Carshalton train station.<br><br>The property has stairs leading up to the first floor, the hallway area has cupboard space to two sides and leads through to the spacious kitchen-living room area. The kitchen has cupboard space to three sides, integrated electric hob, fan oven, space and plumbing for a fridge-freezer, dishwasher and washing machine. There living room area has space for sofas and there is a feature fireplace to one wall.<br>There are two double bedrooms, the master bedroom benefiting from a bay window to one side and the family bathroom is tiled throughout with a shower over the bath, w/c, hand basin and heated towel rail.<br><br>Outside - The property has it's own private rear garden which has a lawn surrounded by mature shrubs, decking area for seating and garden shed at the far end for additional storage.<br><br>Lease - 99 years remaining.<br><br><strong>Location</strong><br><br>The property is located 0.2 miles from Carshalton train station which has links into London Victoria, Clapham Junction, Sutton &amp; Epsom.<br><br>For primary schools, Victor Seymour Infants' School and Harris Junior Academy are within 0.1 mile, St. Mary's rc Infant &amp; Junior School is 0.3 miles away.<br>For secondary schools, Carshalton High School for Girls is 0.3 miles away, St. Philomena's Catholic High School for Girls is 0.5 miles away and Wallington County Grammar School is within 0.6 miles.<br><br>Carshalton Village is a short walk away and offers a great range of shops, restaurants and local amenities.<br><br><strong>Disclaimer For Virtual Viewings</strong><br><br>Some or all information pertaining to this property may have been provided solely by the vendor, and although we always make every effort to verify the information provided to us, we strongly advise you to make further enquiries before continuing.<br><br>If you book a viewing or make an offer on a property that has had its valuation conducted virtually, you are doing so under the knowledge that this information may have been provided solely by the vendor, and that we may not have been able to access the premises to confirm the information or test any equipment. We therefore strongly advise you to make further enquiries before completing your purchase of the property to ensure you are happy with all the information provided.","['Two double bedroom maisonette', '0.2 miles to carshalton train station', 'Private rear garden', 'Open plan kitchen-living room', 'Lease - 99 years remaining', 'Modern family bathroom', 'Close to great primary &amp; secondary schools', 'Ideal for first time buyers &amp; young families', 'Double glazed &amp; central heating']",,2 bed maisonette for sale,51.371183,-0.161533,Just added
