,Link,Listed,Borough,date_listed,agency_name,agency_phone,chain_free,address,isRetirementHome,isSharedOwnership,listingCondition,listingStatus,RoomCount,price,propertyType,isAuction,priceHistory,floorArea,tenure,detailedDescription,features,furnishedState,title,latitude,longitude,statusSummary
248,/for-sale/details/58921796/,Listed on 16th Jun 2021,Redbridge,2021-06-16,Masterclass Properties,020 8033 5952,False,"Windsor Road, Ilford IG1",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 2, 'numLivingRooms': 2}",475000.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 19:20:57', 'priceLabel': '£525,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '4.8', 'priceChangeDate': '2021-06-21 12:36:08', 'priceChangeLabel': '£25,000', 'priceLabel': '£500,000'}, {'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '5.0', 'priceChangeDate': '2021-07-07 15:24:07', 'priceChangeLabel': '£25,000', 'priceLabel': '£475,000'}]}",,freehold,"Investment Opportunity!<br><br>Freehold<br><br>Masterclass Properties is delighted to present to the market this stunning 4 Bedroom family home located in the area of Ilford, IG1.<br><br>The ground floor comprises of a spacious double bedroom with large bay windows, a wide reception / dinning room, a separate kitchen, a WC, a bright conservatory and a massive and beautiful back garden. The first floor comprises of a 3-piece family bathroom, a massive master bedroom, a spacious double bedroom and a single/box room. Further benefits come with a drive for parking 2 cars, double glazed windows, carpet flooring and an outstanding location.<br><br>This property benefits from its location. It is 10 minutes away from Ilford Station station for the tfl rail services, ideally located for commuting to the City. Liverpool Street Station is a 15 minutes journey by train. Local amenities and services are all within a convenient walking distance such as shops, supermarkets, restaurants, public transport links, bars and all kinds of different services.<br><br>Call us today on to arrange a viewing!","['Private garden', 'Off street parking', 'Central heating', 'Double glazing', 'Great Opportunity of Investment', 'Great Location', 'Residential Area', 'Freehold']",,3 bed terraced house for sale,51.553229,0.076105,
249,/for-sale/details/58919806/,Listed on 16th Jun 2021,Redbridge,2021-06-16,Keatons - Wanstead,020 8033 5915,False,"Grove Park, Wanstead, London E11",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 6, 'numBathrooms': 2, 'numLivingRooms': 3}",2850000.0,detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 16:42:06', 'priceLabel': '£2,850,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 4126}",freehold,"Keaton’s are delighted to bring this superb double-fronted Victorian house to market. Set within a substantial plot the property has been owned by the same family since 1947 and offers a seldom available opportunity to own one of the most prestigious houses in Wanstead. The property offers living space in excess of 4,000 square feet arranged over three floors and including three reception rooms and also has a rear garden extending in excess of 175 feet. Located on the always well regarded Grove Park the house is just moments away from Wanstead High Street and within easy reach of both Wanstead and Snaresbrook Underground Stations with direct access to both The City and The West End.","['Detached Double Fronted Victorian House', 'Substantial Plot', 'Living Space in Excess of 4,000 Square Feet', 'Garden in Excess of 175 feet']",,6 bed detached house for sale,51.579018,0.029435,
250,/for-sale/details/58919801/,Listed on 16th Jun 2021,Redbridge,2021-06-16,Keatons - Wanstead,020 8033 5915,True,"Trent Court, New Wanstead, London E11",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",425000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 16:42:05', 'priceLabel': '£425,000'}, 'lastSale': None, 'priceChanges': None}","{'__typename': 'FloorArea', 'unitsLabel': 'sq. ft', 'value': 753}",,"Available to market chain free is this spacious two bedroom duplex apartment. Forming a part of the ever popular Trent Court development, the property offers, on the ground floor, a very generous open plan reception room and kitchen, upstairs there are two double bedrooms and a family bathroom equipped with both a bath and a walk-in-shower. Further benefits include a communal garden, offstreet parking and a garage en-bloc. Trent Court is ideally located for access to all of the shops, bars and restaurants of Wanstead High Street and also to both Snaresbrook and Wanstead Underground Stations with direct access to The City and The West End.","['Split-Level Apartment', 'Two Double Bedrooms', 'Garage En-Bloc', 'Communal Garden', 'Close to Snaresbrook Station &amp; Wanstead High Street']",,2 bed flat for sale,51.578747,0.021152,
251,/for-sale/details/58918341/,Listed on 16th Jun 2021,Redbridge,2021-06-16,Churchill Estates - Wanstead,020 8033 2388,False,"Cowley Road, Wanstead, London E11",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",725000.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 15:08:08', 'priceLabel': '£725,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2014-03-24', 'newBuild': False, 'price': 525000, 'priceLabel': '£525,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"**Viewings commencing Saturday 19th June 2021 - By appointment only **<br><br>Churchill Estates are delighted to offer this wonderfully presented two double bedroom Victorian home set within the heart of Wanstead Village. This charming mid terraced property is located within a short distance to both Snaresbrook (0.3 miles) and Wanstead (0.4 miles) Central Line stations also offering an array of local amenities on Wanstead High Street with its many shops, cafes, bars and restaurants.<br><br>Upon entry you are greeted with a sizeable, fully carpeted through lounge with feature bay window and stunning exposed brick chimney breast. To the rear you will find a cleverly configured fully fitted kitchen/diner, contemporary three-piece bathroom suite and a secluded well maintained rear garden accessed through your attractive Bi Fold doors.<br>The first floor comprises two generous double bedrooms, the bedroom to the rear featuring an ornate feature fireplace and the bedroom to the front benefitting from built in fitted wardrobes. Double glazing and gas central heating throughout completes this wonderful home.<br><br>For more information or to arrange an appointment to view please contact the office at your earliest convenience to avoid disappointed.<br><br>Room Dimensions: ( 66 square meters / 710 square feet)<br><br>Lounge - 12ft 8in x 21ft 4in (3.86m x 6.5m)<br><br>Kitchen - 13ft 1in x 12ft (3.98m x3.81m)<br><br>Bathroom - 5ft 2in x 7ft 1in (1.57m x 2.16m)<br><br>Bedroom One - 12ft 9in x 9ft 10in (3.89m x 2.99m)<br><br>Bedroom Two - 12ft 9in x 8ft 5in (3.89m x 2.56m)<br><br>Two Bedroom - Terraced - Freehold<br><br>You may download, store and use the material for your own personal use and research. You may not republish, retransmit, redistribute or otherwise make the material available to any party or make the same available on any website, online service or bulletin board of your own or of any other party or make the same available in hard copy or in any other media without the website owner's express prior written consent. The website owner's copyright must remain on all reproductions of material taken from this website.",,,2 bed terraced house for sale,51.581113,0.027486,
252,/for-sale/details/58917389/,Listed on 16th Jun 2021,Redbridge,2021-06-16,Brian Thomas Estate Agents,020 3463 0627,False,"Reigate Road, Ilford IG3",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 3, 'numBathrooms': 2, 'numLivingRooms': 2}",500000.0,end_terrace,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 14:05:24', 'priceLabel': '£500,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2007-03-29', 'newBuild': False, 'price': 275000, 'priceLabel': '£275,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"Guide price of £500,000 - £550,000 |<br><br>Brian Thomas Estate Agents present this well-kept and extended three-bedroom end of terrace family home with off street parking, two bathrooms and a huge 25ft long outbuilding. The property is located in a sought-after area within IG3 and is a short walk away from Seven Kings tfl Rail Station.<br><br>The ground floor of the property comprises a separate reception room, a tiled shower room, a utilities room and a second reception room which leads to the open plan and extended kitchen. Three bedrooms and the family bathroom are situated on the first floor of the property.<br><br>The property further benefits from off street parking, the potential to extend further and the side access which leads to the large outbuilding - which comprises a open plan kitchen and lounge area, a storage room and a bathroom.<br><br>The property is located within walking distance to Seven Kings tfl Rail Station, allowing convenient access into The City and beyond. Also located just off Green Lane, local shops, supermarkets, parks, bus routes and schools are all a short walk away.<br><em><br>Reception 1</em> - 13'10"" x 13'4""<br><br><em><br>Reception 2</em> - 12'4"" x 11'9""<br><br><em><br>Kitchen</em> - 10' x 10'5""<br><br><em><br>Ground floor shower room</em> - 8'7"" x 5'2""<br><br><em><br>Utilities room</em> - 6'5"" x 3'9""<br><br><em><br>Bedroom 1</em> - 14'5"" x 13'3""<br><br><em><br>Bedroom 2</em> - 11'7"" x 8'8""<br><br><em><br>Bedroom 3</em> - 10'1"" x 8'3""<br><br><em><br>Family bathroom</em> - 8'1"" x 5'4""<br><br><em><br>Rear garden</em> - approx 41'<br><br><em><br>Outbuilding</em> - 25' x 14'","['Three bedrooms', 'Two bathrooms', 'Two receptions', 'Extended property', 'Potential to extend further', 'Huge 30ft outbuilding with bathroom and kitchen', 'Side access', 'Within walking distance to seven kings tfl rail station', 'Off street parking']",,3 bed end terrace house for sale,51.560381,0.098693,
253,/for-sale/details/58916958/,Listed on 16th Jun 2021,Redbridge,2021-06-16,Birchills Estate Agents,020 8022 0293,False,"Maybank Road, Southwood E18",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 3, 'numLivingRooms': 3}",675000.0,end_terrace,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 13:36:15', 'priceLabel': '£675,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2006-11-10', 'newBuild': False, 'price': 249995, 'priceLabel': '£249,995', 'recentlySold': False}, 'priceChanges': None}",,,"Please checkout our 3D tour of this amazing 5 bedroom house!<br><br>N.B only online viewing on this property<br><br>guide price £675,000 to £700,000<br><br>Birchills Estate Agents are pleased to present the sales market, this fabulous 5-bedroom house, within close walking distance to South Woodford Tube<br><br>The ground floor of this impressively extended home has 3 receptions, shower room and a fully fitted kitchen diner.<br><br>The first floor offers 3 double bedrooms, 2 single bedrooms and a bathroom and Ensuite to the main bedroom.<br><br>To the front of this home off street parking for 2/3 cars and to the rear there is a lovely low maintenance garden<br><br>Please call Birchills office today to arrange an early viewing - we expect this lovely home to sell very quickly.<br><br><strong>Entrance Hall</em> (4.70m x 0.91m (15'5"" x 3'00""))</strong><br><br><strong>Reception 1 - Lounge</em> (4.23 x 3.58 (13'10"" x 11'8""))</strong><br><br><strong>Reception 2 - Lounge</em> (5.73 x 2.18 (18'9"" x 7'1""))</strong><br><br><strong>Reception 3 - Office</em> (3.21 x 2.24 (10'6"" x 7'4""))</strong><br><br><strong>Kitchen - Diner</em> (5.67 x 5.46 (18'7"" x 17'10""))</strong><br><br><strong>Shower Room - Ground Floor</em> (1.53 x 1.8 (5'0"" x 5'10""))</strong><br><br><strong>Bedroom 1</em> (3.74 x 2.96 (12'3"" x 9'8""))</strong><br><br><strong>Bedroom 2</strong><br><br><strong>Bedroom 3</strong><br><br><strong>Bedroom 4</strong><br><br><strong>Bedroom 5</strong><br><br><strong>Ensuite Shower - Bedroom 1</em> (3.00m x 1.27m (9'10"" x 4'2""))</strong><br><br><strong>Garden - Rear</em> (9.4 x 6.13 (30'10"" x 20'1""))</strong>","['Please see our 3D tour', '5 bedroom', '3 receptions', '3 bathrooms', 'Parking for 2 to 3 cars - off street', 'Walking distance to south woodford tube']",,5 bed end terrace house for sale,51.596454,0.0335,
254,/for-sale/details/58914687/,Listed on 16th Jun 2021,Redbridge,2021-06-16,William Rose Woodford,020 3641 0944,False,"Portman Drive, Woodford Green IG8",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': 2, 'numLivingRooms': 3}",575000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 10:43:27', 'priceLabel': '£600,000'}, 'lastSale': None, 'priceChanges': [{'__typename': 'PriceHistoryChange', 'isMinorChange': False, 'isPriceDrop': True, 'isPriceIncrease': False, 'percentageChangeLabel': '4.2', 'priceChangeDate': '2021-07-01 11:53:47', 'priceChangeLabel': '£25,000', 'priceLabel': '£575,000'}]}",,,"This large 4 bedroom semi detached extended 1930's house offering excellent living accommodation throughout and makes an ideal family home with its 2 bathrooms, ground floor W.C and utility room. Benefits from having good size garden and off street parking<br><br><em></em> Guide Price £575.000 - £600,000<br><br>This bright and spacious 4 bedroom extended family home is situated in Portman Drive which is a quiet residential turning on the popular Hill Farm Estate. Portman Drive is located perfectly for a family to settle down due to its convenient location to South Woodford, Woodford and Chigwell amenities.<br><br>The property has been extended to create a substantial size home with its bright and spacious living accommodation. The ground floor offers a large through lounge, dining area, fully fitted integrated kitchen, further reception room, utility room and ground floor W.C. The first floor provides three bedrooms and a family bathroom. Located on to the top floor is a further bedroom with en suite shower room.<br><br>The property has an attractive rear garden with raised decking area for entertaining. To the front of the property there is off street parking.","['4 bedroom semi detached', 'Extended', 'Good size garden', 'Popular residenatil road', 'Off street parking', 'Large living accommodation', 'Utility room', 'En suite off the master', 'Ground floor W.C', 'Close to open green spaces']",,4 bed semi-detached house for sale,51.5918,0.044251,
255,/for-sale/details/58914319/,Listed on 16th Jun 2021,Redbridge,2021-06-16,Silver Service Agents,020 3478 3543,False,"Stoneleigh Road, Clayhall IG5",True,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': None}",350000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 10:12:54', 'priceLabel': '£350,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"A two bedroom, two bathroom, taylor wimpey built, second (top) floor retirement flat, only for people over 55 years of age. Situated in this highly sought after modern block of 24 flats. Benefits include:- lift, allocated parking, en-suite shower room and gas central heating.<br><br>Bedroom 1: 12'3 X 11'6<br>bedroom 2: 12'3 X 8'4<br>bathroom/W.C.<br>En-suite shower room/W.C.<br><strong>Communal lounge/garden</strong><br><br>Lounge: 19'8 X 16'5<br>fitted kitchen: 8' X 7'<br><strong>UPVC double glazing<br>allocated parking<br>gas central heating<br></strong><br><br>Front exterior:<br>Private allocated parking space, communal entrance via video entry-phone system to ground floor reception, lift to level 5 (second floor), corridor to own front door leading to:-<br>entrance hall:<br>Giving access to all accomodation, radiator, airing cupboard housing central heating boiler, power points, door to:-<br>lounge:<br>19'9 x 16'6 UPVC double glazed door and window overlooking the communal gardens, radiator, power points, t.v. And telephone point.<br>Fitted kitchen:<br>8' x 7' extensive range of fitted base and eye level units, stainless steel sink with mixer tap, working surfaces with cupboards and drawers beneath, integrated fridge/freezer, dishwasher and washing machine, built-in bosch oven and 4-ring gas hob with extractor over, wall and floor tiling, radiator, telephone, power points.<br>Bedroom 1 with<br>en-suite shower room/W.C.<br>12'3 x 11'6 UPVC double glazed window to overlooking the communal gardens, radiator, telephone point, power points, fitted wardrobes, door to en-suite shower room/W.C.<br>Bedroom 2:<br>12'3 x 8'4 UPVC double glazed window overlooking the communal gardens, radiator, telephone point, power points, fitted wardrobe.<br>Bathroom/W.C.<br>Modern white suite comprising, low level w.c., pedestal wash hand basin, fitted bath, expelair fan, tiling.<br>Communal lounge &amp; gardens:<br>For residents there is a communal hall, as well as communal gardens.<br>Please note:<br>The above measurements are approximate. At the time of our inspection it was not possible to test the gas central heating and hot water systems, oven or hob.<br>Outgoings:<br>Service charge currently £244 per month, ground rent £100 per annum, 125 year lease from 2006. Council Tax Band - D £1,405.35",,,2 bed flat for sale,51.586919,0.054948,
256,/for-sale/details/58912719/,Listed on 16th Jun 2021,Redbridge,2021-06-16,Durden & Hunt,01245 845749,False,"Loudoun Avenue, Ilford IG6",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': None}",350000.0,maisonette,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-16 07:50:50', 'priceLabel': '£350,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2014-12-05', 'newBuild': False, 'price': 264000, 'priceLabel': '£264,000', 'recentlySold': False}, 'priceChanges': None}",,,"Two Bedrooms - Ground Floor Maisonette - Spacious Lounge - Dining/Reception Room - Kitchen - Private Rear Garden - Within Walking Distance To Gants Hill Underground Station - Close To Local Shops And Amenities - A Short Drive To Newbury Park Rail Station<br><br><em></em> Durden &amp; Hunt welcome to the market this well presented two bedroom ground floor maisonette located in Clayhall. This attractive property benefits from two separate reception rooms, including a spacious lounge and a dining room, which leads to a kitchen. Furthermore, the property boasts two well proportioned bedrooms, one of which is double, and a bathroom.<br><br>Externally, the property benefits from a private rear garden, and is in an ideal location, being situated within walking distance to Gants Hill Underground Station, which is on the Central Line. Additionally, the property is in close proximity to local shops and amenities.<br><br><em></em> Consumer Protection from Unfair Trading Regulations 2008.<br>Durden &amp; Hunt have not tested any apparatus, equipment, fixtures and fittings or services. A Buyer is advised to obtain verification from their Solicitor or Surveyor. References to the Tenure of a Property are based on information supplied by the Seller. A Buyer is advised to obtain verification from their Solicitor. Items shown in photographs are not necessarily included unless specifically mentioned within the sales particulars, they may however be available by separate negotiation. Any mention of Planning potential is based on the current owners opinion, unless stated otherwise a potential buyer should assume that this is a speculative opinion only and is not based on planning permission being granted or professional advice. Any reference to distance to Stations, amenities or schools are taken from portal estimated distances, buyers are advised to do their own research on distances and these area given as guides. Buyers must check the availability of any property and make an appointment to view before embarking on any journey to see a property. Durden &amp; Hunt are a proud member of the Property Ombudsmen.","['Two Bedrooms', 'Ground Floor Maisonette', 'Spacious Lounge', 'Dining/Reception Room', 'Kitchen', 'Private Rear Garden', 'Within Walking Distance To Gants Hill Underground Station', 'Close To Local Shops And Amenities', 'A Short Drive To Newbury Park Rail Station']",,2 bed maisonette for sale,51.579601,0.076898,
257,/for-sale/details/58910336/,Listed on 15th Jun 2021,Redbridge,2021-06-15,Savills - Loughton,020 8022 3378,False,"Kings Avenue, Woodford Green, Essex IG8",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 5, 'numBathrooms': 4, 'numLivingRooms': 3}",1850000.0,semi_detached,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-15 19:16:37', 'priceLabel': '£1,850,000'}, 'lastSale': {'__typename': 'PriceHistoryLastSale', 'date': '2018-07-18', 'newBuild': False, 'price': 880000, 'priceLabel': '£880,000', 'recentlySold': False}, 'priceChanges': None}",,freehold,"A stunning family home which has been extended and refurbished to offer bright and spacious living with excellent local amenities and tube line to the city.<br><br><strong>Location</strong><br><br>Kings Avenue offers many key selling points that underpins its value and popularity with buyers looking to secure a home in this highly sought after area.<br><br>Everyday shopping facilities and amenities can be found on the Broadway being only 0.3 of a mile away and includes a Sainsburys, deli and grocery store, coffee shops, bars and restaurants and a dry cleaners. Its here that you will also find Woodford tube station offering a swift journey into Liverpool Street.<br><br>The choice of local schooling at state and private level is one of the main reasons buyers choose to live in this area. Schools include Bancroft &amp; Chigwell Private School, Woodford Wells, Woodford County High School For Girls and Woodford Green Prep School.<br><br>For outdoors pursuits you are spoilt for choice given that Knighton Woods and Epping Forest are on your doorstep. Walkers, runners, mountain bikers, horse riders and excitable dogs are a popular sight in Epping Forest. Or for those that prefer a more stationary hobby, why not catch up with family and friends at the Kings Oak Pub or one of the delightful tea huts.<br><br><strong>Description</strong><br><br>A truly stunning family home which has been sympathetically extended and totally refurbished by the current owners.<br><br>The accommodation comprises to the ground floor a large entrance hallway with useful storage provided underneath the stairs, a large and bright living room, cloakroom, dining area, a substantial utility room with ample storage, and a magnificent kitchen family room. The generous open plan kitchen diner is the epicentre for modern living creating a sociable space and a pleasurable cooking environment. Natural light floods the space through bi fold doors and ceiling lantern.<br><br>To the first floor are three very good sized bedrooms all with built in storage and en suites. The main bedroom features a handy dressing area and a wonderful en suite bathroom with double sinks.<br><br>To the second floor and there are two further bedrooms, a family shower room and eaves storage.<br><br>Exterior<br><br>There is a large paved driveway to the front of the house and gated side access. To the rear is a substantial garden measuring an impressive 119' long and 39' wide facing south east. It is partly laid to lawn and includes a large patio.<br><br>Square Footage: 2992 sq ft","['Newly extended and renovated', 'Occupying a lovely position on the prestigious Monkhams Estate', 'Stunning finish throughout', 'Wonderfully situated for the tube station and Broadway', 'A selection of well regarded private and state schools nearby', 'Epping Forest offers a variety of outdoor pursuits']",,5 bed semi-detached house for sale,51.61152,0.036575,
258,/for-sale/details/58910203/,Listed on 15th Jun 2021,Redbridge,2021-06-15,Portico - Woodford,020 8128 1048,False,"Ingatestone Road, Woodford Green IG8",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 4, 'numBathrooms': None, 'numLivingRooms': None}",775000.0,terraced,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-15 18:43:19', 'priceLabel': '£775,000'}, 'lastSale': None, 'priceChanges': None}",,freehold,"*Guide Price £775,000 - £800,000* This charming four bedroom, Victorian family home offers a wealth of period features balanced with a contemporary finish for modern family living. The property is ideally nestled on a quiet, residential street and yet is within walking distance of the Woodford High Road, Broadway amenities and underground station. The ground floor comprises of a bright and airy hallway leading onto the through lounge awash with natural light and oozing features from the bay window and period fireplace to the high ceilings. Further down the hallway leads to a guest W⁄C and the extended modern kitchen with space for dining, underfloor heating and a back room ideal to capture the summer afternoons or have kids play whilst making dinner. Double doors lead to the sun trap garden with back patio area ideal for entertaining and side return perfect for storage. The first floor offers three double bedrooms with the master bedroom spanning the width of the house as well as benefiting from a built in wardrobe and a family bathroom with underfloor heating. The second floor is home to a fourth bedroom awash with light and an en-suite shower room. With Woodford Central Line Station only a short walk away and parents being well catered for with outstanding schools close by as well as the beautiful area with forests, lakes, country parks and open green spaces this really is a charming home ready for its next family.","['4 Bedrooms', 'Impressive Victorian Home', 'Through Lounge', 'Extended Modern Kitchen', 'Charming Garden', 'Two Bathrooms', 'Close To The Station', 'Quiet Location', 'Excellent Schools']",,4 bed terraced house for sale,51.60287,0.028693,
259,/for-sale/details/58909874/,Listed on 15th Jun 2021,Redbridge,2021-06-15,DABORACONWAY,020 3641 1512,True,"Station Approach, George Lane, London E18",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': None, 'numLivingRooms': None}",315000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-15 17:59:28', 'priceLabel': '£315,000'}, 'lastSale': None, 'priceChanges': None}",,,"DABORACONWAY are delighted to offer to the market this stunning two bedroom ground floor flat, with private garden.<br><br>Enviably located for ease of access to George Lane and South Woodford Station, the property internally is immaculate and in our opinion would be ready to move into.<br><br>The bedrooms, located to the rear, offer views to the rear gardens, add this to the modern shower room, a long lease of 114 years and you will see why this chain free property will be in such high demand.<br><br><strong>Living Aread</strong><br><br><strong>Reception</strong><br><br><strong>Bedroom</strong><br><br><strong>Bathroom 2</strong><br><br><strong>Shower Room</strong>",,,2 bed flat for sale,51.591868,0.028448,
260,/for-sale/details/58909479/,Listed on 15th Jun 2021,Redbridge,2021-06-15,LLH Management,020 3641 4362,False,"611 Longbridge Rd, London, Barking IG11",False,False,pre-owned,for_sale,"{'__typename': 'RoomCount', 'numBedrooms': 2, 'numBathrooms': 1, 'numLivingRooms': 1}",245000.0,flat,False,"{'__typename': 'PriceHistory', 'firstPublished': {'__typename': 'PriceHistoryFirstPublished', 'firstPublishedDate': '2021-06-15 17:04:50', 'priceLabel': '£245,000'}, 'lastSale': None, 'priceChanges': None}",,leasehold,"Llh Residential is proud to present on the market this fantastic 2 bedroom flat in Barking area area, benefits from being in an amazing location near local amenities and a walking distance to tfl.<br><br>This property boasts 2 double bedroom, separate Kitchen and Living room with access to balcony and 1 family bathroom.<br><br>The flat is about 20 mins walk to Barking station 2 mins from all local shops, pubs and restaurants.<br><br>The property comes already tenanted with a monthly rent of £1150.<br><br>Key features<br><strong>- good investment opportunity</strong><br><br>- 2 bed flat<br>- close to amenities<br>- 135 years of lease left<br>- approx £1500 service charge per annum<br><br>- Benefits from neutral decor and well-proportioned space<br>- All windows are double glazed<br>- Fully equipped kitchen with integrated appliances<br><br>Please contact us today to arrange a viewing!","['Communal garden', 'Balcony', 'Off street parking', 'Central heating', 'Double glazing', 'Wood floors']",,2 bed flat for sale,51.551991,0.106716,
